Charge Description,"CurrentPrice"
,
(V)EEG SETUP PT EDU MIN 8 CH,"1,105"
2D TEE W W/O FOL W/CO INTC8925,"4,824"
3D PLANNING,"16,580"
5 HIAA RANDOM URINE,140
50/50 COAGULATION STUDY,310
7AC4 BILE ACID SYNTHESIS,187
AB HIV-2 MULTISPOT BO,165
AB IDENTIFICATION RBC EA PANE,757
AB SCREEN RBC EA SERUM TECH,648
ACETYCHOLINE RECEPT AB RIA,335
ACID FAST SMEAR BO,78
ACTH PLASMA,282
ACTIVATED PROTEIN C RESISTANCE,323
ACYLCARNITINE QUANT PLASMA,175
ADAMTS13 ASSAY,258
ADENOVIRUS ANTIBODY,106
ADH (VASOPRESSIN),218
ADL TRAINING 1TO1 E15M,179
ADMIN INFLUENZA VACCINE,136
ADMIN PNEUMOCCOCAL VACCINE,136
ADMIN VACCINE TOXOID EA ADD,56
AFB CULTURE BRONCHIAL ASP,171
AHG DIRECT POLY,178
ALBUMIN OTHER SOURCE EA,40
ALBUMIN SERUM/PLASMA WB,43
ALDOLASE SERUM,211
ALDOSTERONE SERUM OR URINE,274
ALKALINE PHOSPHATASE,43
ALPHA 1 ANTITRYPSIN STOOL,126
ALPHA 2 ANTIPLASMIN,65
ALPHA-1 ANTITRYPSIN MUTAT,378
ALPHA-1 ANTITRYPSIN PHENO,216
ALPHA-FETOPROTEIN TUMOR,299
ALT (SGPT) ALANINE AMINO,73
AMIKACIN LEVEL TROUGH,119
AMINO ACID SCREEN 6ORMORE PLAS,312
AMIODARONE LEVEL,48
AMMONIA SERUM OR PLASMA,82
AMP NA PROBE NOS RVPRAP BO2,314
AMPLIF NA PROBE VAGCAN BO,451
AMYLASE SERUM,79
ANAEROBIC CULTURE BO,178
ANAEROBIC ETEST CPT 87181,85
ANDROSTENEDIONE SERUM,525
ANESTHESIA SET-UP/SUP GEN,"2,345"
ANESTHESIA SET-UP/SUP LOC,935
ANESTHESIA SET-UP/SUP REG,"1,170"
ANGIOTENSIN 1-CONVENZYME (ACE),364
ANT SEG IMAGE W MICRO+CELL,265
ANTI DNA AB DOUBLE STR,227
ANTI DNASE B TITER,77
ANTI MULLERIAN HORMONE,269
ANTI NUCLEAR ANTIBODY,134
ANTI THYROID ANTIBODIES BO,327
ANTI THYROID PEROXIDASE AB,215
ANTIGEN VIII VW FACT ANTIGEN,638
ANTISTREPTOLYSIN O TITER,181
APPLICATION ON BODY INJECTOR,815
APTT PLASMA OR WHOLE BLD,79
"ARTERIAL PUNCTURE, BLD FOR DX",168
ASPERGILLUS AG BAL,132
ASPERGILUS PRECIP BO,49
AST (SGOT) TRANS ASP AMINO,74
ASTHMA PROFILE,73
AT3 ACTIVITY/AG REFLEX,255
AT3 ANTIGEN ASSAY,187
BABESIA AB TICKS BO,215
BACTERIAL VAGINOSIS PANEL,126
BASIC DOSIMETRY,"1,875"
BASIC METABOLIC PANEL W/TOT CA,184
BCID PANEL BLOOD CULT PCR BO,125
BCL2 IGH GENE REARRANGEMENT,519
BEH QLTV ANLYS OF VOICE RESO,612
BENCE JONES/PROTEIN URINE,205
BETA 2 GLYCOPROTEIN 1 AB SCR,121
BETA 2 MICROGLOBULIN SERUM,173
BETA GLOBIN COMPLETE,812
BILIRUBIN DIRECT BILITD BO,93
BILIRUBIN TOTAL AND DIRECT,121
BILL HEAVY METAL CADMIUM,155
BIPAP/CPAP SUBSEQUENT DAY,"1,161"
BLASTOMYCES ANTIBODY,59
BLD TYP AG SCRN PAT SRM PER U,62
BLD TYP RBC AG NOT ABO RH EA,444
BLOOD GAS ANALYSIS,548
BLOOD TYPING ABO,276
BLOOD TYPING RH D,308
BONE MARROW SMR INTERP,"1,937"
BONE SPECIFIC ALK PHOSPHATASE,121
BRACHY PLAN C,"6,050"
BRACHY PLAN I,"3,939"
BRACHY PLAN S,"3,339"
BRUCELLA ANTIBODIES,113
BUN (UREA NITROGEN),33
C PEPTIDE,216
C3 NEPHT FT SERUM,207
C4 COMPLEMENT,171
CA 125,495
CA 19-9,296
CA 27-29,484
CAFFEINE LEVEL,103
CALCITONIN BLOOD,124
CALCIUM IONIZED WB,358
CALCULUS (STONE) QUANT,149
CALPROTECTIN FECAL,301
CANDIDA AMP PROB VAGPLUS BO,525
CARBAMAZEPINE(TEGRET)LVL TOT,181
CARBOXYHEMOGLOBIN QUANTITATIVE,67
CARDIAC CATH LAB ADDTL 0.5 HR,"2,945"
CARDIAC CATH LAB UP TO 0.5 HR,"22,115"
CARDIOLIPIN AB SCREEN/REFLEX,538
CARDIOPULMONARY EXERCISE TEST,"1,965"
CAROTENE SERUM,60
CAT SCRATCH BARTONELLA BO,77
CATECHOLAMINES TIMED URINE,517
CAV3 FULL GENE SEQ LONGQT BO,"1,111"
CBC COMPLETE BLD COUNT,68
CBC WITH AUTO DIFFERENTIAL,156
CDC COVID 19 PCR MANUAL,314
CDU BAMLANIVIMAB INF W MONITOR,938
CDU CASIRIVIM INDEVIM INF WMON,938
CEA SERUM,278
CELL CNT BODY FLUIDS NOT BLD,72
CELL CNT BODY FLUIDS W DIFF,147
CERULOPLASMIN SERUM,123
CH50 COMPLEMENT,299
CHEMO ADM HORMONAL SQ IM,"1,029"
CHEMO ADM NON HORM SQ IM,"1,391"
CHEMO ADMIN IVP EA ADD DRUG,"1,253"
CHEMO ADMIN IVP SNG/INIT DRUG,"1,927"
CHEMO INFUSN EA ADD SEQ TO 1HR,"1,546"
CHEMO IV INFUSION  EA ADD HR,"1,382"
CHEMO IV INFUSION INIT TO 1HR,"3,196"
CHIKUNGUNYA AB IGG IGM W REF,159
CHLAM PN AMP PROBE RVPRAP BO3,228
CHLAMYDIA ANTIBODIES BO,132
CHLAMYDIA ANTIBODIES IGM BO,122
CHLM TRAC DNA PROB BO,213
CHLORIDE OTHER FLUID,33
CHLORIDE URINE RANDOM,36
CHOLESTEROL FLUID,69
CHOLESTEROL SERUM,54
CHROMOGRANIN A,283
CK MB FRACTION,93
CK TOTAL,72
CLINICAL EVAL SWALLOWING FUNC,300
CLOBAZAM LEVEL SERUM,287
CLOSTRIDIUM DIFFICILE BY PCR,230
CLOZAPINE LEVEL,115
CMV BY PCR QUANT,937
COCCIDIOIDES ANTIBODY,101
COLD AGGLUTININS TITER,33
COMPAT TEST EA U ANTIGLOBULIN,224
COMPAT TEST EA U ELECTRONIC,195
COMPAT TEST EA U IMMED SPIN,271
COMPATIBILITY TEST INCUBATE,175
COMPREHENSIVE METABOLIC PANEL,339
CONCENTRATION INFECT AGENT BO,72
CONSUL REP ON REFER SLIDES,512
CONSULT REP PREP OF SLIDES,288
CONT RAD  PHYS  WEEKLY,"1,975"
COPPER LEVEL,144
CORONAVIRUS SWAB SPEC LABTECH,83
CORTISOL AM TOTAL SERUM,112
COVID19 AMPPROB HITHRU 2DAY BO,63
COVID19 AMPPROBE HI THROUGHPUT,671
COVID19 AMPPROBE NO HI THRUPUT,447
COVID-19 IGG ANTIBODY,106
COXSACKIE B ANTIBODIES,75
C-REACTIVE PROTEIN,217
CREATININE CLEARANCE,56
CREATININE TPCRU BO,107
CRP HIGH SENS CARDIAC,277
CRYOGLOBULIN,60
CRYPTOCOCCUS ANTIBODY,101
CRYPTOCOCUS AGGL SCRN AB SERUM,108
CRYSTAL ID SYNOVIAL FLUID,80
CSF PCR PANEL,"1,944"
CT ABDOMEN AND PELVIS,"4,469"
CT ABDOMEN AND PELVIS OC IC,"6,140"
CT ABDOMEN AND PELVIS WAW IC,"6,695"
CT ABDOMEN ONLY,"1,202"
CT ABDOMEN ONLY OC IC,"1,505"
CT ABDOMEN ONLY WAW IC,"2,494"
CT ANGIO ABD AOR W RUN(W)AW IC,"1,558"
CT ANGIO ABD PELV (W)AW IC,"7,078"
CT ANGIO ABDOMEN ONLY (W)AW IC,"2,480"
CT ANGIO BRAIN (W)AW IC,"4,323"
CT ANGIO CHEST PE PROTOCOL IC,"4,343"
CT ANGIO HEART CORONARY IC,"3,965"
CT ANGIO LWR EXT (W)AW IC RT,"2,167"
CT ANGIO NECK (W)AW IC,"4,323"
CT ANGIO PELVIS ONLY (W)AW IC,"1,642"
CT ANGIO UPR EXT (W)AW IC LT,"1,489"
CT BRAIN,"1,833"
CT BRAIN IC,"2,231"
CT BRAIN WAW IC,"2,558"
CT CERVICAL SPINE,"1,509"
CT CERVICAL SPINE IC,"1,761"
CT CHEST,"1,771"
CT CHEST IC,"2,700"
CT CHEST WAW IC,"2,824"
CT GDE FOR PLACEMENT RT FIELDS,"1,428"
CT GUIDANCE NDL PLC SI,"1,221"
CT GUIDANCE TISSUE ABLAT,"1,111"
CT HEART CALCIUM SCORE,321
CT HEART CONGENITAL IC,"1,801"
CT HEART OTHER IC,"1,152"
CT INJ SI JOINT THERAP LT SISC,"2,757"
CT LUMBAR SPINE,"1,195"
CT LUMBAR SPINE IC,"2,006"
CT LUMBAR SPINE WAW IC,"2,101"
CT LWR EXT IC LT,"1,811"
CT LWR EXT LT,"1,401"
CT LWR EXT WAW IC RT,"1,933"
CT MAXILLOFACIAL,"2,969"
CT MAXILLOFACIAL  IC,"3,338"
CT MAXILLOFACIAL WAW IC,"4,121"
CT NECK SOFT TISSUE,"2,762"
CT NECK SOFT TISSUE IC,"3,467"
CT NECK SOFT TISSUE WAW IC,"4,995"
CT ORBITS IC,"3,985"
CT PELVIS ONLY,"1,370"
CT PELVIS ONLY IC,"2,355"
CT PELVIS ONLY WAW IC,"2,584"
CT PERFUSION W MAPS IC,"2,168"
CT SHOULDER ONLY RT,935
CT TEMPORAL BONES,"2,073"
CT THORACIC SPINE,"1,451"
CT THORACIC SPINE IC,"1,887"
CT UPR EXT IC RT,"1,475"
CULTURE BLOOD,149
CULTURE CHLAMYDIA,117
CULTURE FECES (STOOL),122
CULTURE SURG SWAB AER,360
CULTURE THROAT SCREEN,249
CULTURE URINE COL COUNT,263
CYCLIC CITRULLINATED PEP AB,148
CYCLOSPORINE LEVEL,178
CYSTINE URINE QUANT SGL,102
CYTO CONCENTRATION TECH,375
CYTO FLUIDS WASH BRUSH,390
CYTO LIQUID BASED NON GYN,464
CYTOKINE PANEL 12 IMM NOS BO,486
CYTOMEGALO CMV QUAL PCR SALIVA,359
CYTOMEGALOVIRUS (CMV) IGG AB,283
CYTOMEGALOVIRUS (CMV) IGM,201
D-DIMER QUANTITATIVE,122
DECALCIFICATION,136
DEVICE COMPLEX,"4,356"
DEVICE INTERMEDIATE,"2,329"
DEVICE SIMPLE,"1,809"
DIFFUSING CAPACITY,742
DIGITOXIN LEVEL,118
DIGOXIN LEVEL TOTAL,88
DIHYDROPYRIMIDINE DEHY DPD MUT,438
DILANTIN (PHENYTOIN)TOT LVL,143
DILANTIN FREE (PHENYTOIN) LVL,110
DNA ANTIBODY SINGLE STRANDED,90
DOP ECHO F/U LTD W/ SPEC 93321,"1,890"
DOPPL ECHO COLOR FLOW MAP93325,"1,694"
DOPPLER ECHO COMP W SPECT93320,"1,902"
DRUG SCREEN UR STAT,263
E&M ESTABLISHED PATIENT LEVEL5,"1,000"
E&M NEW PATIENT LEVEL 2,600
E&M NEW PATIENT LEVEL 4,"1,000"
E/M EST PT LEVEL 2,400
E/M EST PT LEVEL 4,800
EBV ANTIBODY PANEL BO,231
ECHO TRANSESOPH W/O CON/ 93312,"4,594"
ECHO TTE W/O CON F/U LTD 93308,"1,321"
ECHO TTE WITH CON COMP W DOPP,"4,506"
ECHO TTE WO CON COMP W DOPP,"4,291"
ECHO W BUBBLE WO DOP COMP93307,"1,659"
ECMO INITIATION VA,"3,699"
ECMO INITIATION VV,"3,327"
ECMO INSRT CNNULA(E)PERC MIN6Y,"5,099"
ECMO MANAGEMENT PER DAY VA,"2,370"
ECMO MANAGEMENT PER DAY VV,"2,576"
ECMO REPOS CNNULA(E)PERC MIN6Y,"1,446"
EEG 2-12HR CONTIN MON MAINT,"2,251"
EEG 2-12HR INTER MON MAINT,"2,164"
EEG 2-12HR UNMONITORED,"1,967"
EEG AWAKE AND ASLEEP,"3,800"
EEG CEREBRAL DEATH EVAL,"1,764"
EEG EA 12-26HR CONTIN MON MAIN,"4,502"
EEG EA 12-26HR INTER MON MAINT,"4,327"
EKG HOLTR UP TO 48 HR REC93225,852
ELASTASE STOOL,140
ELEC CONVUL THERAPY-SINGLE OPD,"2,334"
ELECTROLYTE PANEL,93
ELECTRON MICRO DX TC IN PC IN,"4,885"
ENA EA AB MYOMARKER3P BO,64
ENCEPHALOPATHY EVAL CSF,293
ENDOAB TITER EA AB BO,155
ENTEROVIRUS PCR,808
EPLEX RESP PNL GENMRK EA ANLYT,469
EPS LAB ADDTL 0.5 HR,"2,945"
EPS LAB UP TO 0.5 HR,"22,115"
EPSTEIN-BARR VIR EBNA AB BO,345
EPSTEIN-BARR VIRUS EA AB BO,280
ER ABSCESS ID COMP OR MULT,"1,934"
ER ADJ TIS TRAN ENEL <=10SQCM,"4,930"
ER ADJ TIS TRAN FCMNHF<=10SQCM,"4,360"
ER ADMIN VAC TOXOID,136
ER APPL FINGR SPLNT STC,304
ER APPL LONG ARM SPLINT,555
ER APPL LONGLEG SPLINT,579
ER APPL SHORTLEG SPLINT,554
ER APPL SHRTARM SPLNT ST,646
ER ARTERIAL CATHETRZATN,477
ER ASP INJ MED JNT WO US,"1,265"
ER AVULSN NAIL PLAT SNG,424
ER BURN INIT TX 1STDEGR,467
ER CHNGE CYSTO TUBE SMP,"1,161"
ER CLOS TX CALCNL FX WO M,"1,085"
ER CLOS TX CARP FX WO MAN,859
ER CLOS TX D PHALAN FX W M,932
ER CLOS TX D PHALAN FX WO M,597
ER CLOS TX FX MCPIP JNT W M,"1,916"
ER CLOS TX HIP DSLC TR WO A,865
ER CLOS TX IP JNT DSLC WO A,"1,438"
ER CLOS TX MCP DSLC WO ANE,824
ER CLOS TX MCP FX W M,"2,069"
ER CLOS TX MCP FX WO M,858
ER CLOS TX PHAL SHFT FX W M,"1,071"
ER CLOS TX PHAL SHFT FXWO M,665
ER CLOSTX ACRMCLAV DSL WM,"1,000"
ER CLOSTX ANKL DSLC WO A,"1,215"
ER CLOSTX BIMLR FX W MAN,"2,576"
ER CLOSTX CLAVICLE FX WOM,871
ER CLOSTX COLLESMITH FXWM,"5,628"
ER CLOSTX COLLESMITHFXWOM,"1,995"
ER CLOSTX DSTL FIB FX W M,"1,434"
ER CLOSTX DSTL FIB FXWO M,992
ER CLOSTX FX GT TOE W MN,802
ER CLOSTX FX GT TOE WO MN,523
ER CLOSTX FX PHALNX WO M,600
ER CLOSTX HIP ARTH DSLC,"1,262"
ER CLOSTX HUMER SCTCFXWOM,"1,112"
ER CLOSTX HUMER SHFT FXWM,"3,274"
ER CLOSTX HUMER TUBRFXWOM,826
ER CLOSTX HUMERL EC FXWOM,939
ER CLOSTX IP JNT DISLC,588
ER CLOSTX METATRS FX WO M,852
ER CLOSTX NASAL FX WOM,842
ER CLOSTX NASAL FX WSTABL,"5,317"
ER CLOSTX NASAL FXWOSTBL,"3,074"
ER CLOSTX NASAL SEPTL FX,"5,777"
ER CLOSTX NAVICULAR FX WM,"1,637"
ER CLOSTX NAVICULR FX WOM,836
ER CLOSTX PATELA DSLC WOA,"1,884"
ER CLOSTX PATELLA FX WO M,"2,024"
ER CLOSTX PROXHUMER FXWOM,"1,062"
ER CLOSTX PRX FIB FXWO M,800
ER CLOSTX RADIAL SHFFX WM,"1,750"
ER CLOSTX RADIAL ULN FX M,"4,691"
ER CLOSTX RADIALHD SBLXWM,498
ER CLOSTX SCAPULAR FX WOM,770
ER CLOSTX SHLDR DSLC WOAN,"4,269"
ER CLOSTX TIB SHFT FXWO M,"1,024"
ER CLOSTX TIBIA FX PWO M,909
ER CLOSTX TMJ DSL INI SUB,"1,011"
ER CLOSTX TRIMLR FX WO M,859
ER CLOSTX ULNA FX PROXWOM,852
ER CLOSTX ULNA SHFTFX WOM,662
ER CLOSTX ULNARSTYLOID FX,970
ER CLOSTXMED MALLE FXWO M,942
ER CLOSTXRADIALHEADFX WOM,861
ER CONTRL NASALHEMRG A C,429
ER CONTRL NASALHEMRG A S,414
ER CPR,"1,544"
ER CRITICALCARE ADDL 30M,764
ER CRITICALCARE1ST30-74M,"2,966"
ER CYSTOURETHROSCOPY,"5,691"
ER DRAIN EXT EAR SMPL,"1,189"
ER DRESS DEBRID BURN SML,631
ER DRN DENTOALVEOLAR,768
ER DRN FINGR ABSC COMP,"3,731"
ER DRN FINGR ABSC SMPL,973
ER EKG MIN 12 LEAD,615
ER EM WOUND CHECK,400
ER ENDOTRACHEAL INTUBATN,903
ER EVAC SUBUNG HEMATOMA,265
ER EXC NAIL MATRIX PERM,"1,078"
ER EXCISE BNIG LESN 5CM OR LES,"1,295"
ER EXPL WOUND EXTREM,"7,113"
ER FB REMOVE CONJUNCTIVA SUP,819
ER FB REMOVE CORNEA WO SLIT,634
ER FORESKIN MANIPULATN,570
ER FULGRAFTFCCMNAGHF=<20,"5,105"
ER FULLGRAFTNEEL<=20SQCM,"3,921"
ER GASTRIC INTUB ASP MD,614
ER ID ABCES SMPL SNGL,680
ER ID ABSC PERIANL SPR,"1,850"
ER ID ABSCS PERITONSIL,723
ER ID BARTHOLIN GLAND ABSCE,842
ER ID EPIDIDYMS TESTES,"5,295"
ER ID HEMATOMA SEROMA,"3,069"
ER ID PERIRECTAL ABSC,"2,618"
ER ID VULVA PERINEAL ABSCES,798
ER INCISN RMV FB SQ SMPL,"2,246"
ER INJ BLOODPTCH EPIDURL,"4,936"
ER INJ SQ IM,674
ER INJ(S)AN STR PERIPH NRV,"1,736"
ER INJ(S)AN STR TRIG NRV EA,"1,163"
ER INS NONTUN CVC 5Y OLDR #,"2,286"
ER INTRO NDL CATH VEIN,198
ER IRRIG CORP CAVERN,661
ER IV INFUS HYDR 31M-1HR,"1,866"
ER IV INFUS HYDR ADD HR,778
ER IV INFUSN CONCURRENT,692
ER IV INFUSN INIT 1HR,"2,001"
ER IVP E ADDL SAME DRUG,562
ER IVP E DIFFERENT DRUG,662
ER IVP INITIAL DRUG,"1,001"
ER LARYNGSCPY FLX DX,"2,141"
ER MOD SED DIFF 5YR 15M,385
ER MOD SED DIFF EA AD 15M,255
ER MOD SED SAME 5YR 15 MIN,385
ER MOD SED SAME EA ADD 15M,255
ER NEUROPLSTY DIGIT,"8,022"
ER PARACENTESIS WO IMG,"2,424"
ER PILONIDAL CYST ID COMP,"1,734"
ER PILONIDAL CYST ID SIMPLE,715
ER PINCH GRAFT(S) <=2CM,"3,173"
ER PLC NDL INTRAOS INFS,713
ER PLEURA DRAIN INS CATH #,"2,804"
ER PULSE OX MULTI,457
ER PVR URINE US NO IMG,235
ER REMOVE FB EAC WO ANES,546
ER REPAIR NAIL BED,"1,075"
ER RMV CERUMEN W INSTRMT,210
ER RMV FB FOOT SUBQ,"1,943"
ER RMV FB PHARYNX,"1,016"
ER RMV IMPCT CERUMN IRIG,176
ER RMVL FB CNJT SBCNJ SCL,990
ER RPLC GASTR TUBE WO IMG#,"1,070"
ER RPR CMPX 1.1-2.5 CM,"1,808"
ER RPR CMPX 2.6-7.5 CM,"2,498"
ER RPR CMPX ADD 5CM,666
ER RPR CMPX ENEL ADD 5CM,906
ER RPR CMPX ENEL1.1-2.5CM,"3,445"
ER RPR CMPX ENEL2.6-7.5CM,"6,850"
ER RPR CMPX SAL ADD 5CM,631
ER RPR CMPX SAL1.1-2.5CM,"1,203"
ER RPR CMPX SAL2.6-7.5CM,"1,899"
ER RPR CMPX TRU2.6-7.5CM,"1,302"
ER RPR CMPX TRUNK ADD5CM,694
ER RPR EX TENDON FNGR WOG,"5,092"
ER RPR FLX TEN NOZON2 WOG,"8,590"
ER RPR FLX TENDON ZONE2 P,"10,294"
ER RPR INT FEENL7.6-12.5,"2,378"
ER RPR INT FEENLM <=2.5,"1,833"
