Charge Description,"CurrentPrice"
ER RPR INT FEENLM 2.6-5,"2,186"
ER RPR INT FEENLM5.1-7.5,"2,330"
ER RPR INT NHFG <=2.5CM,"1,088"
ER RPR INT NHFG 2.6-7.5,"1,484"
ER RPR INT SATE <=2.5CM,"1,163"
ER RPR INT SATE 2.6-7.5,"1,371"
ER RPR INT SATE 20.1-30,"2,556"
ER RPR INT SATE 7.6-12.5,"1,484"
ER RPR LIP OVR HALF HI,"2,452"
ER RPR LIP UPTOHALF HI,"2,090"
ER RPR LIP VERMILN ONLY,"1,869"
ER RPR SMP FEENL7.6-12.5,"1,443"
ER RPR SMP FEENLM <=2.5,943
ER RPR SMP FEENLM 2.6-5,969
ER RPR SMP FEENLM5.1-7.5,"1,142"
ER RPR SMP SNAGT 12.6-20,"1,241"
ER RPR SMP SNAGT 7.6-12.5,"1,100"
ER RPR SMP SNAGT<=2.5CM,668
ER RPR SMP SNAGTE2.6-7.5,878
ER RPR TENMUS EX F ARM PR,"6,314"
ER RPR TENMUS FLX F ARM P,"6,244"
ER RPR TONGUE A UP 2.56C,527
ER SECONDRY CLOSUR WOUND,"9,321"
ER SHAVE LSN FEENLM 2CM,"1,549"
ER SPINAL TAP LUMBAR DX,"3,420"
ER STRAIGHT CATH BLADR,367
ER SUTURE DIGITAL NERVE,"4,715"
ER TEMP BLADR CATH SMPL,715
ER THORACENTESIS WO IMG,"2,129"
ER THROMBLYS CEREBRL IV,"1,110"
ER TRACH TUBE CHANGE #,899
ER TRACHEOSTOMY CRICOTHY #,"2,139"
ER TUBE THORACOSTOMY OPEN#,"2,757"
ER TX CLOS ELBOWDSLC WOAN,"1,136"
ER TX TARSAL FX WO MAN,415
ER US OPTH B SCAN LT,451
ER VISIT E/M 1,"1,678"
ER VISIT E/M 2,"1,870"
ER VISIT E/M 3,"2,158"
ER VISIT E/M 4,"2,360"
ER VISIT E/M 5,"2,637"
ER WEDG EXC SKIN NAIL F,388
ERLICHIA AB TICKS BO,158
ERYTHROPOIETIN LEVEL,338
ESTRADIOL TOTAL,382
ESTROGENS TOTAL,414
ETHYLENE GLYCOL LEVEL,64
EV SPC SD PRD W EV LNG COM EXP,"1,367"
EVAL SPEECH SOUND PROD,540
EVAL USE/FIT VOICE PROSTHETIC,373
FACTOR II ASSAY,325
FACTOR IX ASSAY,204
FACTOR V (NOT MUTATION),400
FACTOR VII ASSAY,482
FACTOR VIII ASSAY,596
FACTOR X ASSAY,183
FACTOR XI ASSAY,217
FACTOR XII ASSAY,190
FACTOR XIII ACTIVITY,191
FACTOR XIII SCREEN,203
FAT FECES QUAL,71
FDP FIBRIN SPLIT PROD SEMIQ,117
FECAL OCCULT BLOOD IMMUNOLOGY,55
FERRITIN SERUM,249
FETAL FIBRONECTIN SEMIQUANT,804
FFR CT DATA ANALYSIS INTERP,"4,795"
FFR CT DATA PREP TRANSMISSION,"1,750"
FIBRINOGEN ACTIVITY,243
FIBRINOGEN ANTIGEN,122
FLEX ENDOSC EVAL SWALLOW/VIDEO,610
FLOW CYTOMETRY EA ADD MARK,636
FLOW CYTOMETRY FIRST MARKER,794
FLU A B RSV DETECTION BY PCR,714
FLURO EVAL SWALLOW/CINE OR VID,"1,317"
FLUSH IMPLANTED VAD,704
FNA IMMED 1ST EVAL MD EVAL,545
FNA INTERPRETATION REPORT,"1,145"
FOLIC ACID RBC,113
FOLIC ACID SERUM (FOLATE),143
FRANCISELLA TULARENSIS AB,89
FREE T3 (TRIIODOTHYRONINE),560
FRETB TOT TESTOSTERONE BO,467
FROZEN SECTION 1ST BLOCK,676
FROZEN SECTION ADDL BLOCK,224
FRUCTOSAMINE GLYCATED PROT,132
FSH (FOLLICLE STIMU HORMONE),205
FUNCTION ACT  1:1 PER 15 MIN,224
FUNDUS PHOTOGRAPHY W/INT&REP,371
FUNGAL CULTURE BLOOD,129
FUNGAL CULTURE SITE,164
FUNGUS IDENTIFICATION ONLY,77
GABAPENTIN LEVEL,94
GAIT TRAINING 1TO1 E15M,128
GAMMA (GGT) GLUTAMYLTRANSFERSE,158
GASTRIN,136
GENTAMICIN LEVEL TROUGH,105
GI PCR PANEL STOOL,872
GI PROC RM 0-30 MIN,"3,855"
GI PROC RM EACH ADD 30 MIN,"2,120"
GIARDIA ANTIGEN,73
GLUCOSE 6-PHOSPHATE (G6PD),154
GLUCOSE BLOOD,38
GLUCOSE FLUID/OTHER,69
GLUCOSE RALS,43
GLYCOGEN STORAGE,412
GRAM STAIN,110
GROWTH HORMONE (HGH),155
H.PYLORI UREA BREATH TEST,278
HAPTOGLOBIN QUANT,117
HAST W OXYGEN,364
HCG (GONADOTROPIN) QUANT,380
HCG FREE BETA CHAIN,92
HD INPATIENT ESRD AKI,988
HDR BRACHY 1 CHANNEL,"5,993"
HDR BRACHY 2-12 CHANNELS,"7,342"
HE4 OVARIAN CANCER MONITOR,272
HEAVY METAL BLOOD ARSENIC,192
HEAVY METAL MERC QUANT BO,222
HEAVY METAL PANEL LEAD BO,93
HELICOBACTER PYLORI AB,98
HELICOBACTER PYLORI STOOL,141
HEMATOCRIT HGB-HCT BO,41
HEMOCHROMATOSIS,421
HEMOGLOBIN A1C (GLYCOSYL),193
HEMOGLOBIN PLASMA,80
HEMOGLOBIN RESP,16
HEMOSIDERIN QUAL,51
HEP B VIRAL DNA PCR QUANT,334
HEPARIN INDUCED PLT AB,160
HEPATIC FUNCTION PANEL,130
HEPATITIS A ANTIBODY IGM,129
HEPATITIS A IGG ANTIBODY,268
HEPATITIS B CORE AB IGM,203
HEPATITIS B CORE AB TOTAL,90
HEPATITIS B SURFACE ANTIBODY,104
HEPATITIS B SURFACE ANTIGEN,159
HEPATITIS BE ANTIBODY,149
HEPATITIS BE ANTIGEN,160
HEPATITIS C ANTIBODY,138
HEPATITIS C GENOTYPING,"1,061"
HEPATITIS C RNA RT QUAL,224
HEPATITIS C VIRUS FIBROSURE,73
HEPATITIS PANEL ACUTE,443
HERPES 6 (HSV 6) PCR,560
HERPES SIMPLEX 2 AB IGG,249
HERPES SIMPLEX I AB,215
HERPES SIMPLEX IGM TORCH BO3,97
HEXAGONAL PHASE LUPUS ASSAY,275
HGB ELECT W INTRP AND REFLEX,167
HHV-6 CSF PCR,98
HIST STAIN FRZ SEC INTRP RPT,314
HISTOPLASMA AG SERUM,152
HISTOPLASMA ANTIBODY,75
HIV 2 DNA RNA QUAL RT PCR,120
HIV-1 AND 2 AG-AB SCREEN CMIA,109
HIV-1 DRUG RESIST HIVG BO,741
HIV-1 GENO INTEGRASE HIVG BO,"1,100"
HIV-1 RNA RT QUANT VIRAL LOAD,872
HLA II LR DQ CDCOM BO,452
HLX CALR CASE,735
HOME SLEEP TEST/TYPE III PORTA,705
HOMOCYSTEINE SERUM,328
HPVDNA HIGH RISK LOW RISK ANAL,210
HSV 1 2 PCR AQUEOUS FLUID,180
HSV 1 2 VZV PCR BO,273
HYPERSENSITIVE PNEUMO PANEL,46
IA OTHR THN INF MYOMARK3 BO,184
IFA ENC1 BO,327
IMMFLUO INI SGL AB T IN P IN,"1,032"
IMMSTN ADD SNGL AB T IN P IN,595
IMMSTN EA MULTIPLX T IN P IN,965
IMMSTN INIT SGL AB T IN P IN,951
IMMUN COMPLX ASSAY IMCP BO,252
IMMUNOELECT WITH REFLEX,177
IMMUNOFIX ELECTRO FLUIDS,201
IMMUNOFIX ELECTROPHORESIS SER,187
IMMUNOFLUOR ADDL SGL AB,441
IMMUNOGLOB FREE LIGHT CHAINS,117
IMMUNOGLOB IG GAMD IMMU BO,291
IMMUNOGLOBULIN IGE EA,318
IMMUNOGLOBULIN SUBCLASS EA,246
IMRT CMPLX,"7,808"
IMRT DEVICE MLC,"6,382"
IMRT PLANNING,"17,061"
IMRT SIMPLE,"7,431"
INFECT AG EIA CDIF EIA BO,126
INFLUENZA B VIRUS AB INFLU BO,145
INS TANDEM/VAG OVOID BRACHY,"5,178"
INS VAG AFTERLOAD DEV FOR BRTX,"1,376"
INSECT ID MACRO EXAM,48
INSULIN ANTIBODIES,342
INSULIN FREE,97
INSULIN TOTAL,133
INTERLEUKIN 28B POLYMORPHISM,238
INTERSTIT COMPLEX,"7,739"
INTRA-ATRIAL RECORDING/ 93602,"7,688"
IODINE (24HR URINE),155
IORT,"19,184"
IRIDOT/IRIDECT LASR PERSESS RT,"5,387"
IRON IRONTIBC BO,63
IRRADIATION BLOOD PRODUCT EA U,123
ISH INIT SGL PRB TC IN PC IN,651
IV INF TX/DX EA SEQ NW DRG 1HR,"1,172"
IV INFUSN REMICADE EACH ADD .5 HR,360
IV INFUSN REMICADE UP TO .5 HR,710
IV INFUSN REMICADE UP TO 1 HR,"1,415"
IV INFUSN TXPXDX;EA ADD HR,906
JAK2 W RFL,"1,545"
JC VIRUS ANTIBODY SERUM,903
KCNQ1 FULL GENE SEQ LONGQTBO,"1,111"
KEPPRA LEVEL,81
KETONE BODIES SERUM QUAL,45
KETONE B-OH SERUM QUANT,125
KLEIHAUER BETKE OB RHOGAM,81
LACOSAMIDE (VIMPAT) LEVEL,69
LACTIC ACID (LACTATE),301
LACTOFERRIN FECAL QUANTITATIVE,108
LACTOFERRIN STOOL QUAL,110
LACTOSE TOLERANCE,110
LAMICTAL (LAMOTRIGINE) LEVEL,185
LASER IRIDOPLSTY 1ORMOR SES LT,"3,642"
LDH TOTAL,139
LDL CHOLESTEROL,122
LEGIONELLA AB,51
LEGIONELLA AG (URINE),102
LEPTOSPIRA ANTIBODY IGM,96
LEVEL 1 GROSS EXAM ONLY,324
LEVEL 2 GROSS AND MICRO,678
LEVEL 3 GROSS AND MICRO,831
LEVEL 4 GROSS AND MICRO,"1,134"
LEVEL 5 GROSS AND MICRO,"1,431"
LEVEL 6 GROSS AND MICRO,"1,680"
LH (LUTEINIZING HORMONE),194
LIPASE,260
LIPID PANEL,160
LIPOPROTEIN A,205
LITHIUM LEVEL,159
LONG QT SYNDROME PANEL,"1,111"
LOW MOL WEIGHT HEPARIN ASSAY,174
LRI FEMTO LASER,547
LYME (BOLYM) AB BO,489
LYME AB IMMUNOBLOT REFTICK BO,432
LYME DNA PCR,443
MAGNESIUM,141
MANUAL TX 1TO1 1/MOR REGN E15M,194
MED NEB,555
METANEPHRINES PLASMA,313
METHEMOGLOBIN QUANT,53
METHOTREXATE LEVEL,97
METHYLMALONIC ACID SERUM,470
MG LOCAL BRST 1STLT SISC,"4,073"
MG LOCAL BRST ADDRT SISC,"1,545"
MG MAMMO DIAG BI,893
MG MAMMO DIAG POST PROC LT,733
MG MAMMO SCREEN BI,788
MG OR BRST SPECIMEN XRAY,"1,226"
MG STEREO BX 1ST LT SISC,"5,229"
MG STEREO BX ADD LT SISC,"2,285"
MG TOMOSYNTHESIS DX BI,89
MG TOMOSYNTHESIS SCR LT,71
MICROALBUMIN URINE RANDOM,81
MOL CYTOG DNAPROB EA PDGFRB BO,447
MONOSPOT HETEROPHILE AB,201
MPL MUTATION ANALYSIS,484
MR 3D RECON W WORKSTATION,930
MR ABDOMEN IC,"2,765"
MR ABDOMEN WAW IC,"4,050"
MR ANGIO ABDOMEN,"2,710"
MR ANGIO ABDOMEN IC,"2,903"
MR ANGIO ABDOMEN WAW IC,"4,466"
MR ANGIO BRAIN,"3,941"
MR ANGIO BRAIN WAW IC,"4,929"
MR ANGIO CHEST NOT CARD,"3,836"
MR ANGIO CHEST NOT CARD IC,"4,013"
MR ANGIO CHEST NOT CARD WAW IC,"5,223"
MR ANGIO LWR EXT IC LT,"3,046"
MR ANGIO LWR EXT WAW IC LT,"6,409"
MR ANGIO NECK,"1,990"
MR ANGIO NECK IC,"2,634"
MR ANGIO NECK WAW IC,"3,511"
MR ANGIO PELVIS,"2,982"
MR ANGIO PELVIS IC,"3,764"
MR ANGIO PELVIS WAW IC,"4,736"
MR ANGIO UPR EXT WAW IC RT,"3,626"
MR BRAIN,"3,874"
MR BRAIN IC,"5,228"
MR BRAIN WAW IC,"6,524"
MR BREAST BI,"2,128"
MR BREAST IC BI,"4,435"
MR BREAST WAW IC BI,"5,099"
MR BREAST WAW IC LT,"3,771"
MR BX BRST 1ST LT SISC,"5,301"
MR BX BRST ADD RT SISC,"2,475"
MR CAD BREAST,485
MR CARD MORPH/FUNCTION,"2,372"
MR CARD MORPH/FUNCTION WAW IC,"9,739"
MR CARD VELOCITY FLOW MAPPING,638
MR CHEST,"2,248"
MR CHEST WAW IC,"3,292"
MR CREATININE BLOOD,88
MR FOOT IC LT,"2,901"
MR FOOT LT,"2,708"
MR FOOT WAW IC RT,"4,389"
MR HAND IC RT,"3,030"
MR HAND WAW IC RT,"3,453"
MR HIP WAW IC LT,"4,417"
MR JOINT LWR EXT  IC LT,"4,062"
MR JOINT(S) TMJ,"1,763"
MR KNEE LT,"2,332"
MR LOCAL BRST 1STLT SISC,"6,063"
MR LOCAL BRST ADDLT SISC,"1,598"
MR MRCP,"2,581"
MR ORBIT FACE AND/OR NECK,"1,772"
MR ORBIT FACE AND/OR NECK IC,"2,520"
MR ORBIT FACE AND/ORNECK WAWIC,"2,910"
MR PELVIS,"2,840"
MR PELVIS IC,"2,945"
MR PELVIS WAW IC,"3,919"
MR SHOULDER RT,"2,069"
MR SHOULDER WAW IC LT,"3,134"
MR SPINE CERVICAL,"3,183"
MR SPINE CERVICAL IC,"3,216"
MR SPINE CERVICAL WAW IC,"3,367"
MR SPINE LUMBAR,"3,162"
MR SPINE LUMBAR IC,"3,376"
MR SPINE LUMBAR WAW IC,"3,357"
MR SPINE THORACIC,"3,011"
MR SPINE THORACIC IC,"3,376"
MR SPINE THORACIC WAW IC,"3,376"
MR UPR EXT JOINT IC RT,"2,709"
MR UPR EXT NON JOINT LT,"2,242"
MR VENOGRAM BRAIN IC,"4,230"
MRSA MSSA PCR BO,255
MSLT OR MWT MULTIPLE TRIALS,"9,077"
MTB PCR AND RIF RESISTANCE,342
MUMPS IGG ANTIBODY,308
MURAMIDASE LYSO SERUM,169
MYCOPLAS AMP PROBE RVPRAP BO1,185
MYCOPLASMA IGM ANTIBODY,155
MYELIN BASIC PROTEIN CSF,215
MYOCARDIAL SPECT MULTIPLE78452,"6,326"
MYOCARDIAL SPECT SINGLE/ 78451,"3,798"
MYOCARDIAL STRAIN IMAGING,"1,928"
MYOGLOBIN,145
N PSY TST EVAL MD/QP 1ST HR,544
N PSY TST EVAL MD/QP EAD HR,350
NEISS GONO DNA PROB BO,296
NEUROM RE ED1TO1 1/MORAREAE15M,401
NEW EVAL/MGT DETAILED,800
NITRIC OXIDE EXPIRED GAS DTERM,225
NITRIC OXIDE: ADMIN PER DAY,467
NK CELLS TOTAL COUNT,496
NM BONE IMG 3 PHASE+,"4,475"
NM BONE IMG WHOLE BODY+,"3,167"
NM BONE SPECT CT SA SD,"5,548"
NM BRAIN DAT SA SD,"3,814"
NM BRAIN SPECT CT SA MD,"6,295"
NM DACRYOSCINTIGRAPHY,893
NM GASTRIC EMPTYING SOLID,"4,495"
NM GI BLEEDING IMG+,"1,040"
NM HEPATOBILIARY IMG W RX,"4,486"
NM HEPATOBILIARY IMG+,"2,979"
NM INFLAMM LOC GALLIUM SA MD,"1,289"
NM INFLAMM LOC GALLIUM SA SD,"1,212"
NM INFLAMM LOC GALLIUM WB SD,"3,617"
NM KIDNEY IMG  LASIX+,"1,565"
NM KIDNEY IMG FLOW/FUNC WO RX+,"2,488"
NM LYMPHOSCINTIGRAPHY+,"3,358"
NM MUGA RESTING STUDY+,"3,075"
NM PARATHY PLANR IMG W SPECTCT,"3,250"
NM PULM PERFUSION IMG+,"1,934"
NM PULM QUANT PERF/VENT(IMG)+,"3,933"
NM PULM VENTILATON/PERFUS IMG+,"3,363"
NM RAI TX  HYPERTHYROID,"3,140"
NM RPX INJ WO IMG SENTINELNODE,"3,686"
NM THYROID IMG W UPTAKE(S),"3,118"
NM THYROID METS IMG WB,"3,680"
NM TX RPX IV,"1,392"
OBSERVATION PER HR,600
OCCULT BLD FECES DX 1-3 SPEC,43
OCCULT BLD FECES SCR 1-3 SPEC,47
OCT ANTERIOR UNI/BI,153
OCT POSTERIOR OPTIC NRV UNI/BI,200
OCT POSTERIOR RETINA UNI/BI,200
OLIGOCLONAL BANDS CSF,364
OPTH BIOMTRY PCI IOLPWRCALC LT,398
OR NEUROPHYSIO MON EA 15 MIN,212
OR TIME UP TO .5 HR,"6,455"
OR TIME UP TO 1 HR,"9,010"
OR TIME UP TO EACH ADD .5 HR,"2,000"
ORB SCAN CORNEAL TOPOG UNI/BI,234
ORGANIC ACID SCR URINE QUAL,131
OSMOLALITY SERUM,53
OSMOLALITY URINE-RANDOM,53
OVA AND PARASITES STOOL,134
OXCARBAZEPINE LEVEL,156
OXIMETRY;SINGLE DETERMINATION,371
PAI-1 ANTIGEN,140
PAP SMEAR TBS CONV DIAG,84
PARVOVIRUS ANTIBODIES BO,185
PATENCY CAPSULE ADMIN(SWALLOW),491
PATH CONSL DUR SURG GROSSONLY,300
PATHCONSULT-OR CYTO EXAM INIT,753
PATHCONSULT-OR CYTO EXM E ADD,175
PDHM PER ML,1
PET BRAIN METABOLIC,"7,054"
PETCT SKUL-THI ONC FDG INIT+,"8,169"
PETCT WB ONC FDG INIT,"8,358"
PH BODY FLUID NOS,44
PHENOBARBITAL LEVEL,114
PHLEBOTOMY THERAPEUTIC,"1,253"
PHOSPHATIDYLSERINE AB,163
PHOSPHORUS,44
PHOSPHORUS RANDOM URINE,49
PHYSICS CONSULT,"3,874"
PILL CAM ADMIN (SWALLOW),"5,169"
PLACE MARKERS PROSTATE PERC,"4,659"
PLATELET AUTOMATED,44
PLETH  DET LUNG VOL AIR RESIS,"1,150"
PLT FUNCTION P2Y12,365
PNEUM AB IMMUNO QUANT BO,165
PNEUMOCOCCAL ANTIBODY,47
POLYSOMN MIN6Y MIN4 PARAM CPAP,"11,760"
POLYSOMN MIN6Y MIN4 PARAMETERS,"11,486"
POTASSIUM RANDOM URINE,44
POTASSIUM WHOLE BLD,44
PREALBUMIN,77
PREGNANCY URINE QUAL,115
PREMAT RUPT MEMBRANES AMNISURE,350
PREV COUNSEL RISK REDUCTN 30M,337
PREV COUNSEL RISK REDUCTN 45M,452
PREVENTATIVE COUNSEL GROUP 60M,165
PRIMIDONE (MYSOLINE) LEVEL,103
PRK EXCIMER LASER RT,600
PRO BNP,236
PROCALCITONIN (PCT),308
PROGESTERONE,184
PROINSULIN,93
PROLACTIN,235
PROMETHEUS ANSER VDZ,"6,300"
PROMETHEUS TPMT ENZYME,366
PROPHY RD LASER 1 ORMOR SES RT,"1,495"
PROSTH TRN EXT(S) INIT E15M PT,212
PROT TOTAL/CREAT RATIO UR,98
PROTEIN C ACTIVITY/AG REFLEX,289
PROTEIN C ANTIGEN,149
PROTEIN ELECT URN/INTERP/REFLX,126
PROTEIN ELECT/INTERP/REFLX,114
PROTEIN S FREE ACTIVITY,193
PROTEIN TOTAL ELECTROPHOR BO,68
PROTEIN TOTAL FLUID,73
PROTHROMBIN TIME,77
PROTIME SUB PLASMA (50/50),197
PSA FREE AND TOTAL,161
PSA SCREEN TOTAL,276
PSA TOTAL,174
PSY DX EVAL,717
PSY DX EVAL W MED SRV PSY ADD,885
PSY TST EVAL MD/QP 1ST HR,946
PSY TST EVAL MD/QP EAD HR,599
PSY TX CRISIS 1ST 60M,983
PSY TX CRISIS EADD 30M,472
PSY TX GROUP 60M PSY ADDON,339
PSY TX INDIV 45M,801
PSY TX INDIV 60M,891
PSY TX INDV 45M E/M PSY ADDON,878
PSY TX MULT FAM GRP 60M ADDON,473
PSY/N PSY >=2TST MD/QP 1ST 30M,113
PSY/N PSY >=2TST MD/QP EAD 30M,89
PSY/N PSY TST TECH 1ST 30M,179
PSY/N PSY TST TECH EAD 30M,179
PSY/N PSY TST W AUTOM RESULT,58
