Charge Description,"CurrentPrice"
PT EVAL HIGH COMPLEXITY,411
PT EVAL LOW COMPLEXITY,309
PT EVAL MODERATE COMPLEXITY,358
PT RE EVALUATION,285
PTH CALCIUM BILL ONLY,55
PTH INTRA-OPERATIVE,710
PTK EXCIMER LASER RT,"2,451"
PULM PROC ROOM 0-30 MIN,"4,140"
PULM PROC ROOM 31-60 MIN,"6,410"
PULM PROC ROOM EACH ADD 30 MIN,500
PULMONARY STRESS TEST,568
PYRUVATE,166
PYRUVATE KINASE,96
Q FEVER AB (COXIELLA BRUNETI),81
QUANTIFERON GOLD TB,351
R&B - CCU,"17,500"
R&B - ICU,"17,500"
R&B - Nursery,"6,830"
R&B - Private,"10,060"
R&B - Private Luxury,"10,280"
R&B - Private Obstetrics,"10,060"
R&B - Private Stepdown,"15,800"
R&B - Semi-Private,"9,430"
R&B - Semi-Private Psych,"6,980"
R&B - Semi-Private Stepdown,"15,150"
RAD TX CMPLX,"4,009"
RAPID HIV-1 AND 2 AB,278
RECOVERY RM EACH ADD .5 HR,275
RECOVERY RM UP TO .5 HR,"1,680"
RECOVERY RM UP TO 1 HR,"2,120"
REDUCING SUBSTANCES URINE,76
REFRACTION INTRAOP ABERROMETRY,137
RENAL FUNCTION PANEL,60
RENIN ACTIVITY PLASMA,169
RESP MOTION MGMT SIM,"2,962"
RETICULOCYTE AUTO,80
RETROGRADE PYELOGRAM NON RAD,"1,132"
RHEUMATOID FACTOR QUANT,152
RIA ENS1 BO,351
RISTOCETIN COFAC VW FACT ACTIV,649
ROCK MTN SPOT FEVER IGG (IFA),124
RPR RAPID PLASMA REAGIN,131
RPR TITER SYPHIL NON TREPO,103
RUBELLA ANTIBODY,159
RUBEOLA AB (MEASLES) IGG,123
RUSSELL VIP VEN TIME DILUTED,430
RVP RAPID 12-25 PCR,"1,818"
SBRT LSN(S) 1-5FRAC(S)PER FRAC,"50,378"
SC BX ABD RPRTNL MASS,"4,190"
SC CT ASP NUC PULP INT DISCDX,"1,595"
SC CT BX BONE NDL DEEP,"5,913"
SC CT BX BONE NDL SUPERFICIAL,"3,353"
SC CT BX PLEURA RT,"3,503"
SC CT CRYOABLAT KIDNEY T(S)LT,"12,840"
SC CT INJS ANS ST  PUDNDL NRV,"2,763"
SC CT INJS ANS ST FML NRV RT,"1,795"
SC CT RF ABLAT LIVER TUMOR(S),"9,450"
SC MR ARTHRO HIP LT,"1,007"
SC MR ARTHRO SHOULDER RT,"1,005"
SC SP ASP ABSC HEMATOMA CYST,"1,659"
SC SP ASP BLAD VIA SPRPUB CAT,"4,063"
SC SP ASP INJ LRG JNT BSA RT,"2,795"
SC SP BX ASP BONE MARROW LT,"5,274"
SC SP BX LIVER,"4,541"
SC SP BX MUSCLE,"4,202"
SC SP CATH SEL VN ORG SAMP LT1,"4,394"
SC SP CHECK DRN CATH,"8,041"
SC SP DECLOT VAD THROMBOLYTIC,"1,335"
SC SP EXCHANGE DRN CATH,"3,424"
SC SP INJ LUM MYELOG OR CT,"2,415"
SC SP INJS ANE ST ICOS NRV AD,"2,128"
SC SP INS CV PORT 5+YR,"4,479"
SC SP INS TUN CVLINE 5+YR,"6,348"
SC SP INS TUNN PLEURA CATH RT,"8,817"
SC SP REPOSITION CVLINE FLUOR,"3,333"
SC SP RMVL CV/PERIPH PORT,"2,344"
SC SP RMVL TUN CVLINE,"2,531"
SC SP RMVL TUNN PLEUR CATH RT,"2,078"
SC SP RPLC NON TUN CVLINE,"2,266"
SC SP SEL CATH 1ST AB/PEL/LE,"4,342"
SC SP SEL CATH 2ND AB/PE/LE,"4,915"
SC SP SEL CATH 3RD+ AB/PE/LE,"8,574"
SC SP SEL CATH ADDL 2+AB/P/LE,"4,040"
SC SP SEL CATH THO/BR 1ST ORD,"1,432"
SC SP ULNST PROC LUNG PLEUR,"1,738"
SC SP US PUNC LUMB TX DRN,"4,111"
SC SP VENIPUNCTURE MIN 3YRS MD,66
SC US ASP BRST CYST EA ADD RT,813
SC US ASP BRST CYST RT,"1,928"
SC US BX KIDNEY LT,"3,841"
SC US BX LYMPH NODES SUPRF LT,"4,492"
SC US BX SALIVARY GLAND,"7,467"
SC US INJ TRIGGR PT 1OR2 MUSC,932
SC US INJS ANE ST II/IHG NRRT,"2,212"
SC XR CATH HYSTEROSALPINGOGRM+,"2,535"
SC XR INJ RETRO CYSTOURETHGRM+,"2,114"
SC XR VOID CYSTOURETHROGM INJ+,"5,964"
SCN5A FULL GENE SEQ LONGQT BO,"1,111"
SED RATE AUTOMATED,65
SELENIUM LEVEL,210
SENSITIVITY MIC EACH,114
SEROTONIN LEVEL WB,140
SICKLE CELL SCREEN,72
SIMULATION COMPLEX,"7,200"
SIMULATION SIMPLE,"3,673"
SLEEP STDY UNATND W SLEEP TIME,"2,253"
SLEEP STUDY ATTENDED,"3,188"
SLEEP STUDY UNATT HR O2  RESP,"2,655"
SMEAR BLOOD PARASITES,179
SMOKE CESSATN COUNSL >3-10M U4,89
SODIUM OTHER SOURCE/FLUID,32
SODIUM RANDOM URINE,40
SODIUM WHOLE BLOOD,41
SP ABSCESS FIST SINUS STDY SI,"1,226"
SP ADMIN CHEMO CNS INCL TAP,"6,661"
SP ANG REN SEL 1STORD LT SISC,"8,478"
SP ANGIO SEL EA ADDL VES SI,"2,040"
SP ANGIO VISCERAL SELECT SI,"8,708"
SP CATH PORT CHECK SISC,"2,687"
SP CHANGE DRN/OTHER TUBE SI,558
SP CHNG DRNG CATH BILIARYSISC,"9,062"
SP CHNG GASTROSTOMY TUB SISC,"3,473"
SP CHNG NEPH URET STNT LT SISC,"6,904"
SP CHNG NEPHRO CATH RT SISC,"3,990"
SP CHOLANG EXISTNG T TUB SISC,"6,631"
SP CHOLECYSTOSTOMY SISC,"6,631"
SP CONV NEP2NEP UR EXI RTSISC,"4,026"
SP CT FNA 1ST LES SISC,"3,145"
SP CT LIMITED/FOLLOW UP STUDY,435
SP DIL NEPH TRAC W ACC LT SISC,"11,729"
SP DRN FLUID PRTNL RPRTNL SISC,"4,444"
SP DRN FLUID PRTNL TRTV SISC,"6,742"
SP DRN FLUID SOFT TISS SISC,"2,414"
SP DRN FLUID VISCERAL SISC,"4,452"
SP DRN PLEURA W TUB RT SISC,"3,963"
SP DRNG CATH BILIAR IN EXSISC,"8,270"
SP EMBLZ ARTERY NON HEM SISC,"13,545"
SP EMBLZ HEMORR LYMPH EXT SISC,"22,113"
SP EMBLZ TUM ORG ISCH INF SISC,"18,676"
SP FEEDING TUB CHECK SISC,"2,079"
SP FISTULOGRAM SISC,"3,159"
SP FL CT PUNC LUMBAR DX SISC,"7,669"
SP FLUOR GD SPN INJ NO F/SI/FO,792
SP FLUOR GUID CV CATH PROC SI,543
SP FLUOR GUID NDL PLC,968
SP FLUORO GUID PLC DRN CAT SI,509
SP INJ SPN LUM SAC EPISUB SISC,"5,529"
SP INS GASTROSTOMY TUBE SISC,"4,737"
SP INS IPRTNL CATH TUNN SISC,"9,828"
SP INS IVC FILTER SISC,"12,742"
SP INSERT PICC EQL GRT 5Y SISC,"7,958"
SP NEPHROSTOGM EXIS AC LTSISC,"2,059"
SP PARACENTESIS ABD SISC,"2,985"
SP PERICARDIOCENTESIS SISC,"3,521"
SP PLC NEPHROST CATH LT SISC,"7,039"
SP PLC STNT BIL EXIST ACCSISC,"13,692"
SP PLC STNT BIL W DRN NEWSISC,"15,746"
SP PTA ART EA ADDL SISC,"5,775"
SP PTA DIAYLS CIRC C SEG SISC,"6,300"
SP PTA DIAYLS CIRC P SEG SISC,"13,932"
SP RMVL DRNG CATH BILIARYSISC,"2,966"
SP RMVL IVC FILTER SISC,"13,010"
SP RMVL NON TUNN CVAD,200
SP RP TX INTRA ARTERIAL ADM,"1,415"
SP RPLC DUOD/JEJUN TUB SISC,"3,863"
SP RPLC PICC SAME ACCESS SISC,"2,723"
SP SCLEROTHERAPY NON VASCSISC,"1,817"
SP STNT DIALYS CIRC P SEG SISC,"24,015"
SP STNT URTR EXIST AC LT SISC,"10,092"
SP THORACENTESIS LT SISC,"2,845"
SP THRM PTA DIAL CIR P SE SISC,"24,015"
SP THRM STN DIAL CIR P SE SISC,"30,291"
SP THROMB ANY DIALYS CIRC SISC,"8,280"
SP US DRN PERICARD >5Y SISC,"5,151"
SP US GUID VASC ACCESS,699
SPACE OAR PLACEMENT SISC,"14,454"
SPEC STAIN GR I TC IN PC IN,366
SPEC STAIN GR II TC IN PC IN,675
SPEC TX PROCEDURES,"5,082"
SPECIAL DOSIMETRY (TLD ETC),"1,435"
SPECIAL STN GRP III INTRP RPT,926
SPECIFIC GRAVITY FLUID,20
SPIROMETRY EXPIRATORY MEAS,759
SPIROMETRY W BRONCHODILATORS,"1,264"
SPIROMETRY WITH PROVOCATION,"1,556"
STOOL PATH ADDL EACH PLATE,83
STREP PNEUMON AG UR,104
STREP RAPID GROUP A,171
STRESS ECHO W/ CON W/EKG/C8930,"4,437"
STRESS ECHO W/O CON W/EKG93351,"4,226"
STRESS TEST TRACING ONLY 93017,"1,906"
STRONGYLOIDIASIS AB,162
SUCTIONING NASOTRACHEAL ONLY,588
SUSCEPTIBILITY BY KIRBY BAUER,111
SYPHILIS SCR TREPO PALLIDUM,209
T CELLS TOTAL COUNT,210
T3 TOTAL (TT-3),162
T3 UPTAKE,43
T4 (THYROXINE) TOTAL,93
T4 THYROXINE FREE,152
TACROLIMUS LEVEL,272
TELE E/M 3 EST WPROF HOSP,600
TELE PREVMEDCOUNSL15MWPROFHOSP,130
TELE PSY TX FWO PT WOPROF,733
TELE PSYAS EM30MPSYADWPROFHOSP,671
TELE PSYTX 30M ADD WPROF HOSP,631
TELE PSYTX FWPT WOPROF,816
TESTOSTERONE FREE AND TOTAL,516
TETANUS ANTIBODY,116
THAWING/EXPANSN CELLS EA ALIQ,41
THERAPEUTIC PLASMAPHERESIS,"6,241"
THROMBIN TIME PLASMA,161
THYROGLOBULIN,181
THYROID STIM HORMONE(TSH),173
THYROID STIM IMMUNO (TSI),753
THYROXINE BINDING GLOBULIN,164
TIBC IRON BINDING CAPACITY,103
TISSUE ISH INTER EA ADDL SNGL,461
"TMNT-SPEECH OR VOICE THER,IND",511
TMNT-SWALLOWING DYSFNCTN THER,548
TOBRAMYCIN LEVEL TROUGH,113
TOPIRAMATE LEVEL,135
TOXOPLASMA IGM TORCH BO1,236
TRABECULOPLASTY LASER SURG LT,"4,553"
TRANSFERRIN,110
TRANSFUSION BLOOD/COMPONENT,"3,570"
TRICH VAG AMP PROB VAGPLUS BO,207
TRIGLYCERIDES,53
TROPONIN-T QUANT,131
TSH RECEPTOR AB,788
TUMOR IHC TC IN PC IN,946
TX EXCERCS 1TO1 1/MOR AREAE15M,387
ULTRASOUND TRANSRECTAL,506
UNLISTED MOLEC PATH LONGQT BO,"1,111"
UREA NITROGEN 24HR URINE,41
URIC ACID,75
URIC ACID RANDOM URINE,58
URINALYSIS AUTO W/O MICRO,154
URINALYSIS WITH MICROSCOPIC,125
US ABDOMEN COMPLETE,"1,741"
US ABDOMEN LIMITED,"1,436"
US BRAIN,467
US BREAST COMPLETE LT,"2,042"
US BREAST LIMITED RT,"1,104"
US BX BRST 1ST LT SISC,"4,048"
US BX BRST ADD RT SISC,"2,465"
US CHEST,765
US DPLX ABD PELV LTD,"2,382"
US DPLX AORTA IVC ILIAC LTD,"1,061"
US DPLX AORTA IVC ILIACS COMPL,"2,573"
US DPLX CAROTIDS COMPL BI,"3,789"
US DPLX HEMODIALYSIS ACCESS,884
US DPLX LWR EXT ARTS COMPL BI,"2,518"
US DPLX LWR EXT ARTS LTD RT,"1,498"
US DPLX LWR EXT VEINS COMPL BI,"2,936"
US DPLX LWR EXT VEINS LTD LT,"2,054"
US DPLX PREOP HD ACCESS BI,"4,802"
US DPLX PREOP HD ACCESS RT,"3,103"
US DPLX SCROTUM,"4,392"
US DPLX UPR EXT ARTS COMPL BI,"2,199"
US DPLX UPR EXT ARTS LTD RT,"1,362"
US ELASTOGRAPHY 1ST LES,"1,479"
US FNA 1ST LES SISC,"3,083"
US FNA EA ADD LES SISC,"1,071"
US GUIDANCE NDL PLC SI,"1,242"
US GUIDANCE RADIOELEMENT AP,926
US INFANT HIPS DYNAMIC W MANIP,"1,000"
US INJ ASP JNT BUR LGE RT SISC,"4,036"
US INJ ASP JNT BUR SML RT SISC,"1,470"
US JOINT COMPLETE LT,"1,381"
US KIDNEY TRANSPLANT W DOPP RT,763
US LOCAL BRST 1STRT SISC,"4,058"
US LOCAL BRST ADDLT SISC,"1,334"
US NONVASC EXT LTD LT,731
US OB GRT THAN 14 WKS 1ST GES,777
US OB GRT THAN 14WK EA ADD GES,321
US OB LES THAN 14 WKS 1ST GES,697
US OB LES THAN 14WK EA ADD GES,377
US OB LTD FETUS(ES),"1,424"
US OB TRANSVAGINAL,683
US OPTHBIO A-SCAN IOL POWRCALC,324
US PELVIC COMPLETE,"2,039"
US PELVIC LIMITED OR FOLLOW UP,786
US PLC LOC SOFTIS 1ST LES SISC,"2,300"
US RETROPERITONEAL COMPLETE,"1,962"
US RETROPERITONEAL LIMITED,925
US SCROTUM AND CONTENTS,"1,987"
US SONOHYSTEROGRAPHY SI,"1,231"
US SPINAL CANAL AND CONTENTS,631
US TAP BLOCK LT SISC,"1,026"
US THYROID AND PARATHYROID,"1,283"
US TRANSVAGINAL,"2,014"
VALPROIC ACID LEVEL FREE,60
VALPROIC ACID LEVEL TOTAL,187
VANCOMYCIN LEVEL,102
VARICELLA ZOSTER AB IGM,204
VEEG 2-12HR CONTIN MON MAINT,"5,901"
VEEG 2-12HR INTER MONT MAINT,"5,311"
VEEG 2-12HR UNMONITORED,"4,780"
VEEG EA 12-26HR CONTIN MON MAI,"11,802"
VEEG EA 12-26HR INTER MON MAIN,"10,622"
VEEG EA 12-26HR UNMONITORED,"9,560"
VENIPUNCTURE-CLCT VENOUS BLOOD,105
VENTILATOR FIRST DAY,"2,056"
VENTILATOR SUBSEQUENT DAY,"2,024"
VIP VASOACT INT PEPT,102
VIRUS ISOLATE HSV BO,224
VIRUS TISSUE CULTURE RESP,595
VISCOSITY SERUM,115
VISIT SCHEDLD EVE/WKND/HOLIDAY,100
VISUALFIELD EXAM EXT UNI OR BI,575
VISUALFIELD EXAM LTD UNI OR BI,212
VITAMIN B1 THIAMINE,176
VITAMIN B12 SERUM,121
VITAMIN B3 NIACIN,107
VITAMIN B6 (PYRIDOXAL PHOSPH),526
VITAMIN C (ASCORBIC ACID),91
VITAMIN D 1-25 DIHYDROXY,362
VITAMIN D 25 HYDROXY,302
VITAMIN E TOCOPHEROL ALPHA,182
VITAMIN K,254
VWF MULTIMER ANALYSIS,210
VZV PCR AQUEOUS FLD,722
WBC COUNT AUTO,83
WEST NILE SERUM IGG IGM,81
WEST NILE VIRUS IGM BO,153
XPERT XPRS COV2/FLU AB/RSV EA,500
XR ABDOMEN 2V,506
XR ABDOMEN MINIMUM 3V,524
XR ABDOMEN PORTABLE URGENT 1V,423
XR AC JNTS W OR WO WEIGHTS BI,455
XR ACUTE ABDOMEN>1V W 1V CHES,632
XR ANKLE 2 VIEWS LT,488
XR ANKLE COMP MIN 3 VIEWS RT,673
XR BARIUM ENEMA SNGL CON STDY,923
XR BONE AGE STUDY,376
XR BONE DENS AXIAL W VERT FX,960
XR BONE DENSITY APPENDICULAR,483
XR BONE DENSITY AXIAL,836
XR BONE DENSITY VERTEBRAL FX,243
XR BONE SURVEY COMPLETE,520
XR C SPINE AP LAT ONLY 2-3V,433
XR C SPINE FLEX EXT 6+V,"1,090"
XR C SPINE W/ FLX-EXT  4-5 V,882
XR CALCANEOUS MIN 2 VIEWS RT,550
XR CHEST PA LAT 2V,589
XR CHEST PA LAT W LORDOTIC 3V,612
XR CHEST PA LAT W OBLIQUES 4V,636
XR CHEST PORTABLE  ROUTINE 1V,354
XR CLAVICLE COMPLETE RT,454
XR ELBOW 2 VIEWS RT,558
XR ELBOW COMP MIN 3V LT,659
XR ESOPH DBL CON STUDY,795
XR ESOPH SNGL CON STUDY,684
XR FACIAL BONE COMP 3V OR MORE,453
XR FACIAL BONES LESS THAN 3V,194
XR FEMUR 1 VIEW LT,295
XR FEMUR 2 VIEWS LT,333
XR FINGER(S) MIN 2 VIEWS LT,453
XR FLUORO TO 1 HR NR,969
XR FOOT 2 VIEWS RT,418
XR FOOT COMP MIN 3 VIEWS LT,688
XR FOREARM 2 VIEWS RT,544
XR HAND 2 VIEWS RT,588
XR HAND MIN 3 VIEWS RT,782
XR HIP 1V RT,305
XR HIP WITH PELV 2-3V RT,428
XR HIP WITH PELV MIN 4V LT,515
XR HIPS BI WITH PELV 2V,465
XR HIPS BI WITH PELV 3-4V,560
XR HIPS BI WITH PELV MIN 5V,639
XR HUMERUS MIN 2 VIEWS LT,459
XR HYSTEROSALPINGOGRAM+,"1,114"
XR KNEE 1-2 VIEWS RT,318
XR KNEE 3 VIEWS LT,424
XR KNEE COMP 4+ VIEWS LT,446
XR KNEES AP STANDING BI,345
XR LEG LENGTH STUDY,705
XR LS SPINE AP LAT 2-3 VIEWS,533
XR LS SPINE MIN 4 VIEWS,784
XR LS SPINE W BEND MIN 6 VIEWS,"1,203"
XR MANDIBLE LESS THAN 4V,206
XR MANDIBLE MIN 4 VIEWS,316
XR NASAL BONES MIN 3 VIEWS,354
XR NECK SOFT TISSUE,292
XR NEONATE CHEST ABD PORT URG,219
XR ORBITS MIN 4 VIEWS COMP,359
XR PELVIS AP ONLY 1-2 VIEWS,360
XR PELVIS COMPLETE MIN 3 VIEWS,420
XR RETROGRADE CYSTOURETHGRM+,758
XR RIBS 2 VIEWS RT,444
XR RIBS 3 VIEWS BI,580
XR RIBS W PA CHEST 3 VIEWS  LT,645
XR RIBS W PA CHEST MIN 4V BI,587
XR SACROILIAC JNTS 3+ VIEWS,484
XR SACROILIAC JNTS LES 3 VIEWS,288
XR SACRUM COCCYX MIN 2 VIEWS,432
XR SCAPULA COMPLETE RT,387
XR SHOULDER 1 VIEW RT,407
XR SHOULDER COMP MIN 2V RT,638
XR SINUSES PARANASAL LES 3V,181
XR SINUSES PARANASAL MIN 3 V,448
XR SKULL LESS THAN 4V,719
XR SKULL MIN 4 VIEWS,841
XR SM INTEST FOLLO THRU ADD ON,"1,950"
XR SM INTEST SNGL CON STDY,581
XR SPINE 1 VIEW,254
XR SPINE ENTIRE THOR LUM 2-3V,608
XR SPINE ENTIRE THOR LUM MIN6V,735
XR SPINE ENTIRE THOR LUM1V,310
XR SPINE ENTIRE THOR LUM4-5,689
XR SPINE THOR LUM JUNCTION 2V,473
XR STERNOCLAVCLR JNT(S) MIN 3V,279
XR STERNUM MIN 2 VIEWS,227
XR STRESS VIEW ANY JOINT,312
XR SWAL FUNC CIN VID CON STDY,567
XR T SPINE 2 VIEWS,525
XR T SPINE AP LAT SWIM 3 VIEWS,558
XR T SPINE MIN 4 VIEWS,626
XR TIB FIB 2 VIEWS RT,810
XR TOE(S) MIN 2 VIEWS LT,589
XR UGI SNGL CON STDY,410
XR VOID CYSTOURETHROGRAM+,"1,142"
XR WRIST 2 VIEWS RT,712
XR WRIST COMP MIN 3 VIEWS RT,885
XRAY ERCP BILE+PANCREAS SYSTEM,746
XRAY ERCP BILIARY DUCT SYSTEM,529
XRAY ERCP PANCREATIC DUCT SYST,508
YAG CAPSULOTOMY LT,"5,550"
YAG SEVER VITREOUS STRANDS LT,"6,201"
ZINC LEVEL,147
ZONISAMIDE LEVEL,116