Charge Description,"CurrentPrice",,
,,,
3D PLANNING,"16,580",,
5 HIAA W/CREAT 24HR URINE,167,,
AB ELUTION (RBC) EA ELUTI,221,,
AB HIV-2 MULTISPOT BO,153,,
AB IDENTIFICATION RBC EA,710,,
AB SCREEN RBC EACH SERUM,351,,
ABG PUNCTURE,232,,
ACETYCHOLINE RECEPT AB RI,229,,
ACID FAST SMEAR BO,40,,
ACTH PLASMA,413,,
ACTIVATED PROTEIN C RESIS,261,,
ACYLCARNITINE QUANT PLASM,175,,
ADALIMUMAB CONC AB SERIAL,97,,
ADAMTS13 ASSAY,254,,
ADD TOOTH FULL DENT EA TO,205,,
ADD TOOTH TO PARTIAL DENT,248,,
ADDICT MED INDUCT WITHDRW,250,,
ADENOSINE DEAMINASE CSF,43,,
ADL 1:1 EA15 MIN OT,141,,
ADM 1ST VAC/TOX <=18 YO,78,,
ADMIN INFLUENZA VACCINE G,333,,
ADMIN PNEUMOCCOCAL VACCIN,333,,
ADMIN VACCINE  HEP B G001,333,,
ADMIN VACCINE TOXOID EA A,158,,
ADMIN VACCINE/TOXOID INTR,196,,
AFB CULTURE TISSUE,76,,
AFP AMNIOTIC FLUID,144,,
AFP AND AFP-L3,80,,
AH50 COMPLEMENT ALT PATH,259,,
AHG DIRECT IGG,123,,
AHG INDIRECT EACH AB TITE,175,,
ALBUMIN OTHER SOURCE EA,51,,
ALBUMIN SERUM/PLASMA WB,35,,
ALCOHOL/SUBSTANCE SBI 5-3,177,,
ALDOLASE SERUM,180,,
ALDOSTERONE SERUM OR URIN,463,,
ALKALINE PHOSPHATASE,45,,
ALKALINE PHOSPHATASE ISOE,129,,
ALLERGEN ALPHA LACTALBUMI,73,,
ALLERGEN PEANUT COMPONET,54,,
ALPHA-1 ANTITRYPSIN MUTAT,284,,
ALPHA-1-ANTITRYPSIN,112,,
ALPHA-FETOPROTEIN TUMOR,193,,
ALT (SGPT) ALANINE AMINO,56,,
ALUMINUM PLASMA,157,,
ALVEOPLASTY WITH EXT>=4SP,700,,
ALVEOPLSTY W/O EXTRCT=>4/,363,,
AMALGAM >=4 SURF PRIM OR,358,,
AMALGAM 1 SURF PRIMARY OR,151,,
AMALGAM 2 SURF PRIMARY OR,271,,
AMALGAM 3 SURF PRIMARY OR,305,,
AMIKACIN LEVEL,110,,
AMINO ACID SCREEN 6ORMORE,151,,
AMMONIA SERUM OR PLASMA,86,,
AMNIOCENTESIS DIAGNOSTIC,"1,394",,
AMP NA PROBE NOS VAGPLUS,210,,
AMPLIF NA PROBE VAGCAN BO,451,,
AMYLASE SERUM,59,,
ANAEROBIC CULTURE BO,41,,
ANAEROBIC IDENT BO,87,,
ANALGESIA (NITROUS OXIDE),75,,
ANESTHESIA 1ST HR,"1,050",,
ANESTHESIA EACH ADD 1/2 HR,400,,
ANESTHESIA LOCAL SET UP,380,,
ANEUPLOIDY 13 18 21 X Y,199,,
ANG COR LHC W WO VENT/ 93,"27,515",,
ANG COR RHC LHC W WO VENT,"32,463",,
ANG COR+GFT LHC W WO VENT,"29,467",,
ANG COR+GFT RHCLHC WWO VT,"36,518",,
ANGIO EXT BIILAT S&I/ 757,"6,879",,
ANGIO RENAL SEL SISC BI 3,"8,739",,
ANGIOTENSIN 1-CONVENZYME,226,,
ANTI DNA AB DOUBLE STR,216,,
ANTI DNASE B TITER,77,,
ANTI MICROBIAL ETEST SUSC,51,,
ANTI MULLERIAN HORMONE,90,,
ANTI NUCLEAR ANTIBODY,91,,
ANTI THYROID ANTIBODIES B,206,,
ANTIGEN VIII VW FACT ANTI,187,,
ANTISTREPTOLYSIN O TITER,125,,
AOR ABD+BIL ILIOFEMORAL/7,"5,599",,
APICOECTOMY/ANTERIOR,525,,
APOLIPOPROTEIN EACH,149,,
APP CAST SHORT LEG WALKER,357,,
APTT 50/50 MIX STUDY,31,,
APTT PLASMA OR WHOLE BLD,61,,
ART DUPLEX UPPER EXT BILA,"1,466",,
ARTH ASP INJ MED JNT WO U,902,,
ARTH ASP INJ SM JNT WO US,643,,
ASPERGILLUS GALACTOMAN AG,100,,
ASPR ABSCESS HEM CYST,775,,
ASPR/INJ GANGLION CYST(S),504,,
ASSTV TECHN ASSMNT 1:1 EA,113,,
AST (SGOT) TRANS ASP AMIN,53,,
AT3 ACTIVITY/AG REFLEX,173,,
ATHER WWO PTCA MC/B/92924,"26,193",,
ATHEREC TIBPER INIT SISC/,"17,371",,
ATHERECT FEMPOP ART SISC,"16,330",,
ATHR  DE STN/PTCA S MC/B/,"34,142",,
ATHR W STN/PTCA SGL MC/B/,"34,142",,
AUD PURE TONE THRES,232,,
AUD TYPANOGRAM,211,,
AVUL NAIL PLATE SIMPLE SI,636,,
B CELLS TOTAL COUNT,197,,
BACTERAL ISOLATE ID BO,65,,
BAMLANIVIMAB INF W MONITO,938,,
BARTONELLA IGG IGM ABS,80,,
BASIC DOSIMETRY,"1,875",,
BASIC METABOLIC PANEL W/T,134,,
BASIC VESTIBULAR EVAL,369,,
BCID PANEL BLOOD CULT PCR,121,,
BCKDHB GENE COM VAR BO,249,,
BCR GENE STUDY MINOR,559,,
BEH QLTV ANLYS OF VOICE R,450,,
BEHAVIOR MANAGEMENT,50,,
BENCE JONES/PROTEIN URINE,103,,
BETA 2 GLYCOPROTEIN 1 IGA,138,,
BETA 2 MICROGLOBULIN SERU,230,,
BETA 2 TRANSFERRIN FLUIDS,244,,
BETA GLOBIN COMPLETE,812,,
B-HUMAN CHOR GONO QNT IVF,295,,
BILE ACIDS FRACTIONATED,153,,
BILE ACIDS TOTAL OXY,127,,
BILIRUBIN DIRECT BILITD B,66,,
BILIRUBIN TOTAL,73,,
BIOPSY OF ORAL SOFT TISSU,400,,
BIOPSY OF ORAL TISS HARD,400,,
BIPAP/CPAP SUBSEQUENT DAY,446,,
BLADDER IRRIG SIMPLE LAV/,790,,
BLD TYP AG SCRN REAG SRM,444,,
BLD TYP RBC AG NOT ABO RH,444,,
BLM GENE BO,296,,
BLOOD GAS ANAYLYSIS ARTER,332,,
BLOOD TYPING ABO,232,,
BLOOD TYPING RH (D),287,,
BORDETELLA PERTUSSIS IGG,149,,
BRACHY PLAN S,"3,339",,
BRAIN NATIURETIC PEPTIDE,266,,
BRIEF INTERV DRUG &OR ALC,48,,
BRIEF TREATMENT PER 15MIN,133,,
BRUCELLA ANTIBODIES,42,,
BUN (UREA NITROGEN),48,,
BX CERVIX/EXC LSN W WO FU,"2,321",,
BX VULVA/PERINEUM 1 LSN,774,,
C PEPTIDE,279,,
C1Q BINDING,320,,
C4 COMPLEMENT,158,,
CA 125,287,,
CA 15.3,330,,
CA 19-9,214,,
CA ADDL KARYOTYPES EACH S,223,,
CADMIUM WHOLE BLOOD,142,,
CALCITONIN BLOOD,179,,
CALCIUM 24 HOUR URINE,47,,
CALCIUM IONIZED,90,,
CALCULUS (STONE) QUANT,165,,
CALORIC VEST TEST BITHERM,554,,
CALORIC VEST TEST MONOTHE,250,,
CALPROTECTIN FECAL,396,,
CANDIDA AMP PROB VAGPLUS,182,,
CARBAMAZEPINE(TEGRET)LVL,119,,
CARBAMAZEPINE(TEGRET)LVL,34,,
CARBOXYHEMOGLOBIN QUANT,99,,
CARDIAC REHAB W MONITOR,516,,
CARDIAC RHYTHM MON INTERR,170,,
CARDIOLIPIN AB IGA,237,,
CARDIOLOGY R/R EACH ADD .5 HR,330,,
CARDIOLOGY R/R UP TO .5 HR,"1,645",,
CARDIOVERSION/ 92960,"8,446",,
CARE TEAM CONF PER 15 MIN,30,,
CARNITINE QUANT,61,,
CAROTID DUPLEX COMPLETE B,"3,459",,
CAROTID DUPLEX UNI/LIMITE,955,,
CASE MGMT PER 15 MINS,20,,
CASIRIVIMAB INDEVIMAB INF,938,,
CATECHOLAMINES URINE FRAC,61,,
CATH SEL-2ND ABD/PEL/LE/3,"4,571",,
CBC COMPLETE BLD COUNT,47,,
CD3,304,,
CD45,552,,
CDC COVID 19 PCR MANUAL,314,,
CDU DRN FINGR ABSC COMP,"3,354",,
CEA SERUM,249,,
CELIAC HLA DQ ASSOCIATION,"1,316",,
CELL CNT BODY FLUIDS W DI,86,,
CEPHALOMETRIC FILM,286,,
CERULOPLASMIN SERUM,66,,
CERVIX CONIZATION W LOOP,"2,985",,
CERVIX CRYCAUTERY INITL/R,"2,375",,
CFVANTAGE CYSTC FIBR EXPN,"2,357",,
CH50 COMPLEMENT,288,,
CHEM CAUTERY GRAN TISSUE/,636,,
CHEMO ADM HORM SQ IM,"1,025",,
CHEMO ADM NON HORM SQ IM,"1,050",,
CHEMO ADMIN IVP EA ADD DR,"1,367",,
CHEMO ADMIN IVP SNG/INIT,"1,544",,
CHEMO INFUSN EA ADD SEQ T,"1,238",,
CHEMO IV INFUS W PUMP 8 H,"2,761",,
CHEMO IV INFUSION  EA ADD,993,,
CHEMO IV INFUSION INIT TO,"2,739",,
CHIKUNGUNYA AB IGG,72,,
CHLAM PN AMP PROBE RVPRAP,193,,
CHLAM/N GON ANAL/RECTAL T,233,,
CHLAMYDIA ANTIBODIES BO,95,,
CHLAMYDIA ANTIBODIES IGM,97,,
CHLAMYDIA/GC AMPLIF THINP,207,,
CHLORIDE CSF,25,,
CHLORIDE URINE RANDOM,54,,
CHOLESTEROL NMR BO3,81,,
CHRO ANAL AF CNT6-12COL 1,673,,
CHROM ANALYSIS 20-25 CELL,"1,238",,
CHROMOGRANIN A,171,,
CITRIC ACID RAND UR WITH,173,,
CK TOTAL,67,,
CKMB MASS ASSAY,64,,
CLD5 INSERTION,"2,577",,
CLINICAL EVAL SWALLOWING,399,,
CLOSTRIDIUM DIFFICILE BY,202,,
CLOZAPINE LEVEL,67,,
CMG COMPLEX,"1,687",,
CMG COMPLEX VP UPP STUDIE,"1,703",,
CMV BY PCR QUANT,567,,
COCCIDIOIDES ANTIBODY,69,,
COG FUNC THER 1TO1 1ST 15,92,,
COG FUNC THER 1TO1 ADD 15,89,,
COLD AGGLUTININ TITER,48,,
COLLECT CAP BLD FING HEEL,55,,
COLLECTN BLOOD SPEC FROM,323,,
COLPO CERVIX U/A VAG,515,,
COLPO CERVIX U/A VAG BX C,"3,359",,
COLPO CERVIX U/A VAG LOOP,"5,382",,
COMM/WRK REINTEG 1:1 EA15,226,,
COMP EPS EVL W ARR INDUCT,"9,306",,
COMP EPS LA RCD WWO PC/ 9,"4,130",,
COMP EPS W RA PCE/RCD/ 93,"13,544",,
COMP ORTHOD TX ADOLESCENT,986,,
COMP PREVENT E/M EST 12-1,133,,
COMP PREVENT E/M NEW 12-1,779,,
COMP PREVENT E/M NEW 18-3,451,,
COMPAT TEST EA U ANTIGLOB,219,,
COMPAT TEST EA U ELECTRON,210,,
COMPAT TEST EA U IMMED SP,348,,
COMPLEX CARE COORDINATION,378,,
COMPOSITE VENEERS (EACH),500,,
"COMPOSITE, 1 SURFACE,ANTE",244,,
"COMPOSITE, 2 SURFACES,ANT",315,,
"COMPOSITE, 3 SURFACE,POST",423,,
"COMPOSITE, 3 SURFACES,ANT",368,,
"COMPOSITE,1 SURFACE,POSTE",263,,
"COMPOSITE,2 SURFACE,POSTE",315,,
"COMPOSITE>= 4SURFACES,ANT",414,,
"COMPOSITE>=4SURFACE,POSTE",477,,
COMPREHENSIVE METABOLIC P,326,,
COMPREHENSIVE ORAL EXAM,"1,242",,
COMPRESSION DRESSING,530,,
CONCENTRATION INFECT AGEN,57,,
CONDITIONING PLAY,472,,
CONSULTATION,175,,
CONT RAD  PHYS  WEEKLY,"1,975",,
COPPER LEVEL,167,,
CORONAVIRUS SWAB SPEC LAB,64,,
CORTISOL AM TOTAL SERUM,105,,
CORTISOL FREE SERUM,147,,
COVID19 AMPPROB HITHRU 2D,63,,
COVID19 AMPPROBE HI THROU,300,,
COVID19 AMPPROBE NO HI TH,447,,
COVID-19 IGG ANTIBODY,106,,
COVID-19 PHP,240,,
COXSACKIE B ANTIBODIES,47,,
CPT 86353A AG/MITOGEN,263,,
C-REACTIVE PROTEIN,114,,
CREATININE BLOOD,95,,
CREATININE RANDOM URINE,86,,
CRISIS INTERV BRIEF 15M,176,,
CROWN - PORC FUSED TO NOB,338,,
"CROWN,PORCELAIN FUSED TO",400,,
CRP HIGH SENS CARDIAC,150,,
CRYOFIBRINOGEN,54,,
CRYOGLOB QUANT (CRYOCRIT),101,,
CRYPTOCOCCUS ANTIBODY,57,,
CRYPTOCOCUS AGGL SCRN AB,71,,
CRYSTAL ID SYNOVIAL FLUID,94,,
CSF PCR PANEL,651,,
CT 3D RECONSTRUCT WO WRK,523,,
CT ABDOMEN AND PELVIS,"1,948",,
CT ABDOMEN AND PELVIS IC,"2,670",,
CT ABDOMEN AND PELVIS WAW,"3,214",,
CT ABDOMEN ONLY,"1,167",,
CT ABDOMEN ONLY IC,"1,403",,
CT ABDOMEN ONLY WAW IC,"1,580",,
CT ANGIO ABD AOR W RUN(W),"1,337",,
CT ANGIO ABD PELV OC (W)A,"2,241",,
CT ANGIO BRAIN (W)AW IC,"1,372",,
CT ANGIO CHEST (W)AW IC,"1,579",,
CT ANGIO HEART CORONARY I,"1,340",,
CT ANGIO LWR EXT (W)AW IC,"2,204",,
CT ANGIO NECK (W)AW IC,"1,808",,
CT ANGIO UPR EXT (W)AW IC,"1,716",,
CT BRAIN,856,,
CT BRAIN IC,"1,210",,
CT BRAIN WAW IC,"1,247",,
CT CERVICAL SPINE,840,,
CT CERVICAL SPINE IC,"1,316",,
CT CERVICAL SPINE WAW IC,"1,829",,
CT CHEST,869,,
CT CHEST IC,"1,221",,
CT CHEST WAW IC,"1,491",,
CT COLONOGRAPHY DIAGNOSTI,"1,550",,
CT FEMUR ONLY WAW IC LT,"2,004",,
CT GUIDANCE NDL PLC SI,"1,655",,
CT GUIDANCE TISSUE ABLAT,"1,111",,
CT GUIDE FOR PLACE RT FIE,"1,782",,
CT HEART CALCIUM SCORE,321,,
CT HEART OTHER IC,"1,127",,
CT HIP ONLY RT,"1,111",,
CT LUMBAR SPINE,906,,
CT LUMBAR SPINE IC,"2,033",,
CT LUMBAR SPINE WAW IC,"2,101",,
CT LWR EXT IC LT,"1,822",,
CT MAXILLOFACIAL,"1,026",,
CT MAXILLOFACIAL IC,"1,338",,
CT MAXILLOFACIAL WAW IC,"1,569",,
CT NECK SOFT TISSUE,"1,103",,
CT NECK SOFT TISSUE IC,"1,493",,
CT NECK SOFT TISSUE WAW I,"1,726",,
CT ORBITS,"1,020",,
CT ORBITS IC,"1,277",,
CT ORBITS WAW IC,"1,342",,
CT PELVIS ONLY,"1,015",,
CT PELVIS ONLY IC,"1,210",,
CT PELVIS ONLY WAW IC,"1,524",,
CT PERFUSION W MAPS IC,853,,
CT SHOULDER ONLY RT,965,,
CT THORACIC SPINE,906,,
CT THORACIC SPINE IC,"1,144",,
CT UPR EXT IC LT,"1,201",,
CUD5 INSERTION,"2,577",,
CULTURE ABSCESS AER GRAM,115,,
CULTURE BLOOD,105,,
CULTURE CHLAMYDIA,117,,
CULTURE FECES (STOOL),101,,
CULTURE GRP B STREP SCREE,117,,
CULTURE URINE COL COUNT,38,,
CYANIDE BLOOD,89,,
CYCLIC CITRULLINATED PEP,175,,
CYCLOSPORINE LEVEL,168,,
CYSTATIN-C WITH EGFR,184,,
CYSTICERCOSIS (HELMINTH),110,,
CYSTINE URINE QUANT SGL,138,,
CYSTO,"5,780",,
CYTO CONCENTRATION TECH,235,,
CYTO FLUIDS WASH BRUSH,125,,
CYTO LIQUID BASED NON GYN,217,,
CYTOKINE PANEL 12,160,,
CYTOMEGALO CMV QUAL PCR S,249,,
CYTOMEGALOVIRUS (CMV) IGG,230,,
CYTOMEGALOVIRUS (CMV) IGM,116,,
CYTO-PAP OTHER SOURCE W P,176,,
D-DIMER QUANTITATIVE,118,,
DEB EPID/DERM <=20 SQ CM,"3,852",,
DEB EPID/DERM EA AD 20 SQ,654,,
DEB MUS/FASCIA <=20 SQ CM,"1,397",,
DEB NAILS >=6,230,,
DEB NAILS 1-5,180,,
DEB SQ TISSUE <= 20 SQ CM,"5,481",,
DEB SQ TISSUE EA AD 20 SQ,548,,
DECALCIFICATION,82,,
"DECLOT,THROMBOLYTIC-VAD/C","1,000",,
DENT RELIN COMP LOW LAB,250,,
DENT RELIN COMP UPER LAB,250,,
DENT RELIN LO PART OFICE,395,,
DENTURE PARTIAL LOWER ACR,501,,
DENTURE PARTIAL UPER ACR,501,,
DENTURE REPR COMP MAXILLA,341,,
DEST BENIGN <=14 LSN,636,,
DEST LSN(S) VULVA SIMPLE,"3,858",,
DEV TEST ADMIN MD/QHP 1ST,375,,
DEV TEST ADMIN MD/QHP ADD,300,,
DEVICE COMPLEX,"4,356",,
DEVICE SIMPLE,"1,809",,
DHEA,191,,
DHEA SULFATE,233,,
DIABETES TRAIN GROUP 30 M,219,,
DIABETES TRAIN IND 30 MIN,338,,
DIAGNOSTIC CASTS,120,,
DIFF WBC CT MAN (ORDERED),37,,
DIGITOXIN LEVEL,77,,
DIGOXIN LEVEL TOTAL,87,,
DILANTIN (PHENYTOIN)TOT L,101,,
DILANTIN FREE (PHENYTOIN),73,,
DISACCHARIDASE,74,,
DISPENSING FEE MONAURAL,200,,
"DISPENSING FEE, BINAURAL",200,,
"DISPENSING FEE, MONAURAL",200,,
D-LACTATE,94,,
DM1 SOUTHERN BLOT,421,,
DNA ANTIBODY SINGLE STRAN,60,,
DOP ECHO FET MID CERBRL A,455,,
DOP ECHO FET UMBL ART,376,,
DOPPL ECHO COLOR FLOW MAP,"1,676",,
DOPPLER ECHO COMP W SPECT,"1,768",,
DPMPK REPEAT ANALYSIS,276,,
DPYD GENE BO,825,,
DRESS/DEBRIDE <5% BSA,648,,
DRESS/DEBRIDE LARGE >10%,"1,137",,
DRESS/DEBRIDE MED >5%-10%,957,,
DUPLEX ABD PELVIC COMPLET,"3,952",,
DUPLEX ABD/PELVIC LIMITED,"1,530",,
DUPLEX AORTA IVC ILIAC LT,"1,061",,
DUPLEX EXT VEINS UPPER LT,"1,928",,
DUPLEX LOW ARTERIES COMP,"2,331",,
DUPLEX LOW ARTERIES UNI L,"1,045",,
DUPLEX SCAN EXT VEINS LOW,"2,878",,
DUPLEX UP EXT UNI LTD RT,926,,
DX BONE MARROW ASPRATION(,"6,419",,
DX BONE MARROW BX(S) RT,"6,091",,
E HISTOLYTICA AG EIA STOO,80,,
E STIM 1TO1 1/MORE AREAS,113,,
E&M LEVEL 3 NEW PT,800,,
E&M LEVEL 4 NEW PT,"1,000",,
E&M LEVEL 5 NEW PT,"1,200",,
E/M 1 CONSULT 15 MIN,450,,
E/M 1 EST PATIENT,200,,
E/M 2 CONSULT 30 MIN,650,,
E/M 2 EST PATIENT,400,,
E/M 2 NEW PATIENT,600,,
E/M 3 CONSULT 40 MIN,850,,
E/M 5 EST PATIENT,"1,000",,
E/M NEW PT LEVEL 1,400,,
EBV ANTIBODY PANEL BO,71,,
ECHO GUIDE FOR AMNIOCENTE,244,,
ECHO TEE W DOPP COLOR FLO,"4,594",,
ECHO TTE WO CON COMP W DO,"4,210",,
EEG 2-12HR UNMONITORED,"1,004",,
EEG AWAKE AND ASLEEP,"3,697",,
EEG AWAKE AND DROWSY,"2,718",,
EEG EA 12-26HR CONTIN MON,"2,430",,
EEG EA 12-26HR UNMONITORE,"2,008",,
EEG EXTENDED 61-119 MIN,"4,168",,
EEG-EXTENDED 41-60 MIN,"2,432",,
EKG TRACING ONLY/93005,600,,
ELASTASE STOOL,182,,
ELECTRICAL STIMULAT UNATT,149,,
ELECTROLYTE PANEL,90,,
ELECTRON MICRO DX TC IN P,"1,630",,
EMG ANAL/URETHRL SPH WO N,"1,030",,
ENDOAB TITER EA AB BO,122,,
ENDOMETRIAL BX WO CERV DI,"2,823",,
ENTAMOEBA HISTOLYTICA AB,113,,
ENTEROVIRUS PCR,154,,
EOSINOPHIL COUNT,45,,
EPLEX RESP PNL GENMRK EA,414,,
EPSTEIN BARR VIR DNA PCR,246,,
EPSTEIN-BARR VIR EBNA AB,71,,
EPSTEIN-BARR VIRUS EA AB,206,,
ER ABSCESS ID COMP OR MUL,821,,
ER APPL FINGR SPLNT STC,286,,
ER APPL LONG ARM SPLINT,542,,
ER APPL SHORTLEG SPLINT,546,,
ER APPL SHRTARM SPLNT ST,283,,
ER ARTERIAL CATHETRZATN,485,,
ER ASP INJ MAJ JNT WO US,"1,052",,
ER BLEPHAROT ABSCES LID,840,,
ER CHNGE CYSTO TUBE SMP,562,,
ER CLOS TX D PHALAN FX W,897,,
ER CLOS TX D PHALAN FX WO,597,,
ER CLOS TX FX MCPIP JNT W,830,,
ER CLOS TX IP JNT DSLC WO,950,,
ER CLOS TX MCP DSLC WO AN,584,,
ER CLOS TX MCP FX W M,"1,009",,
ER CLOS TX MTP JNT DSLC,523,,
ER CLOS TX PHAL SHFT FX W,"1,208",,
ER CLOS TX PHAL SHFT FXWO,949,,
ER CLOSTX ANKL DSLC WO A,"1,215",,
ER CLOSTX BIMLR FX W MAN,"1,638",,
ER CLOSTX CARPL DSLC1MOR,848,,
ER CLOSTX CLAVICLE FX WOM,721,,
ER CLOSTX COLLESMITH FXWM,"1,639",,
ER CLOSTX COLLESMITHFXWOM,992,,
ER CLOSTX DSTL FIB FXWO M,915,,
ER CLOSTX FX GT TOE WO MN,523,,
ER CLOSTX FX PHALNX MANIP,911,,
ER CLOSTX FX PHALNX WO M,836,,
ER CLOSTX HIP ARTH DSLC,"1,256",,
ER CLOSTX HUMER SCTCFXWOM,"1,112",,
ER CLOSTX HUMER SHFT FXWM,"3,274",,
ER CLOSTX IP JNT DISLC,588,,
ER CLOSTX METATRSL FX W M,719,,
ER CLOSTX NASAL FX WOM,561,,
ER CLOSTX NASAL FXWOSTBL,"2,738",,
ER CLOSTX PATELA DSLC WOA,"1,456",,
ER CLOSTX RADIALHD SBLXWM,498,,
ER CLOSTX RADIALHEAD FX M,"1,660",,
ER CLOSTX SHLDR DSLC WOAN,995,,
ER CLOSTX TMJ DSL INI SUB,476,,
ER CLOSTX TRIMLR FX W M,"3,027",,
ER CLOSTX ULNA FX PROX WM,"1,638",,
ER CLOSTXMED MALLE FX W M,"3,270",,
ER CONTRL NASALHEMRG A C,429,,
ER CONTRL NASALHEMRG A S,426,,
ER CONTRL NASALHEMRG P I,558,,
ER CPR,"1,263",,
ER CRITICALCARE ADDL 30M,657,,
ER CRITICALCARE1ST30-74M,"3,314",,
ER DRAIN EXT EAR SMPL,"1,175",,
ER DRN DENTOALVEOLAR,581,,
ER DRN FINGR ABSC SMPL,700,,
ER DRN SCROTAL WALL ABS,"1,618",,
ER ENDOTRACHEAL INTUBATN,751,,
ER EVAC SUBUNG HEMATOMA,133,,
ER FB REMOVE CONJUNCTIVA,431,,
ER FB REMOVE CORNEA WO SL,618,,
ER FB REMOVE CORNEA WSLIT,758,,
ER FORESKIN MANIPULATN,482,,
ER GASTRIC INTUB ASP MD,519,,
ER GLUCOSE BLD STRIP POC,20,,
