Charge Description,"CurrentPrice",,
ER ID ABCES SMPL SNGL,467,,
ER ID ABSC PERIANL SPR,"1,401",,
ER ID ABSCS PERITONSIL,695,,
ER ID BARTHOLIN GLAND ABS,456,,
ER ID HEMATOMA SEROMA,"2,864",,
ER ID THRMB HEMRRD EXT,701,,
ER ID VULVA PERINEAL ABSC,766,,
ER INCISN RMV FB SQ SMPL,775,,
ER INJ SQ IM,450,,
ER INJ(S)AN STR PERIPH NR,757,,
ER INJ(S)AN STR TRIG NRV,810,,
ER INJ(S)TRIGR PT(S)1-2M,954,,
ER INS NONTUN CVC 5Y OLDR,"2,872",,
ER INTRO NDL CATH VEIN,162,,
ER IV INFUS HYDR ADD HR,575,,
ER IV INFUSN CONCURRENT,358,,
ER IVP E ADDL SAME DRUG,288,,
ER IVP E DIFFERENT DRUG,370,,
ER IVP INITIAL DRUG,485,,
ER LARYNGSCPY FLX DX,"1,745",,
ER MOD SED DIFF 5YR 15M,440,,
ER MOD SED DIFF EA AD 15M,255,,
ER MOD SED DIFF LES 5Y 15M,440,,
ER MOD SED SAME 5YR 15 MIN,440,,
ER MOD SED SAME EA ADD 15M,255,,
ER OBSERVATION PER HR,600,,
ER PARACENTESIS WO IMG,"1,941",,
ER PERICARDIOCENTESIS W I,"2,892",,
ER PILONIDAL CYST ID SIMP,715,,
ER PLC NDL INTRAOS INFS,578,,
ER PULSE OX MULTI,291,,
ER PVR URINE US NO IMG,235,,
ER REMOVE FB EAC WO ANES,308,,
ER REPAIR NAIL BED,"1,203",,
ER RMV CERUMEN W INSTRMT,198,,
ER RMV FB FOOT SUBQ,"1,754",,
ER RMV FB INTRANASAL,230,,
ER RMV FB MUSC TEND DEEP,"8,552",,
ER RMV IMPCT CERUMN IRIG,166,,
ER RPLC GASTR TUBE WO IMG,814,,
ER RPR CMPX 1.1-2.5 CM,895,,
ER RPR CMPX 2.6-7.5 CM,"1,606",,
ER RPR CMPX SAL ADD 5CM,770,,
ER RPR CMPX SAL2.6-7.5CM,"1,337",,
ER RPR EX TENDON FNGR WOG,"3,274",,
ER RPR INT FEENL7.6-12.5,857,,
ER RPR INT FEENLM <=2.5,655,,
ER RPR INT FEENLM 2.6-5,775,,
ER RPR INT FEENLM12.6-20,"1,169",,
ER RPR INT FEENLM5.1-7.5,837,,
ER RPR INT NHFG <=2.5CM,572,,
ER RPR INT NHFG 2.6-7.5,764,,
ER RPR INT NHFG 7.6-12.5,835,,
ER RPR INT SATE <=2.5CM,665,,
ER RPR INT SATE 12.6-20,"1,073",,
ER RPR INT SATE 2.6-7.5,775,,
ER RPR INT SATE 7.6-12.5,809,,
ER RPR LIP UPTOHALF HI,"1,877",,
ER RPR LIP VERMILN ONLY,"1,682",,
ER RPR SMP FEENL7.6-12.5,834,,
ER RPR SMP FEENLM <=2.5,642,,
ER RPR SMP FEENLM 2.6-5,707,,
ER RPR SMP FEENLM5.1-7.5,757,,
ER RPR SMP SNAGT 7.6-12.5,716,,
ER RPR SMP SNAGT<=2.5CM,625,,
ER RPR SMP SNAGTE2.6-7.5,708,,
ER RPR SMP SNAGTE20.1-30,"1,393",,
ER RPR TONGUE A UP 2.56C,527,,
ER RPR TONGUE P UPTO2.5C,971,,
ER SPINAL TAP LUMBAR DX,"1,918",,
ER TDAP ADMIN VACCIN INIT,333,,
ER TEMP BLADR CATH CMPLC,541,,
ER TEMP BLADR CATH SMPL,372,,
ER TRAUMA LEV1 ACTV FULL,"7,055",,
ER TRM NONDYSTR NAIL(S),221,,
ER TUBE THORACOSTOMY OPEN,"2,353",,
ER TX CLOS ELBOWDSLC WOAN,"1,264",,
ER VISIT E/M 1,875,,
ER VISIT E/M 2,"1,312",,
ER VISIT E/M 3,"1,894",,
ER VISIT E/M 4,"2,113",,
ER VISIT E/M 5,"2,331",,
ER WEDG EXC SKIN NAIL F,388,,
ERYTHROPOIETIN LEVEL,276,,
ESTRADIOL TOTAL,372,,
ESTRIOL NTD3 BO,117,,
ESTROGENS TOTAL,264,,
ETHOSUXIMIDE LEVEL,88,,
ETHYLENE GLYCOL LEVEL,48,,
EV SPC SD PRD W EV LNG CO,600,,
EVAL RX SPCH DEVC W/PT 1S,354,,
EVAL SPEECH SOUND PROD,687,,
EVAL USE/FIT VOICE PROSTH,338,,
EVEROLIMUS WHOLE BLOOD,142,,
EXC BN LSN NST SNHFG.6-1C,"1,988",,
EXC NAIL & MATRIX,"1,350",,
EXCSN BENIGN NEOP>1.25CM,400,,
EXM RETR PATH FOR MOL ANA,76,,
EXPOSURE TO AID ERUPTION,500,,
EXTRACT COMPLET BONY IMPA,"1,242",,
EXTRACT PART BONY IMPACTI,"1,242",,
EXTRACT RESIDUAL TOOTH RO,"1,242",,
EXTRACT SOFT TISSUE IMPAC,"1,242",,
EXTRACTABLE NUC AG EA AB,86,,
EXTRACTION TOOTH/EXPOSE R,"1,242",,
EXTRACTION-SURGICAL,"1,242",,
FACTOR II ASSAY,107,,
FACTOR IX ASSAY,204,,
FACTOR V (NOT MUTATION),184,,
FACTOR VII ASSAY,126,,
FACTOR VIII ASSAY,205,,
FACTOR XI ASSAY,202,,
FACTOR XII ASSAY,190,,
FACTOR XIII ACTIVITY,229,,
FACTOR XIII SCREEN,217,,
FAMILY PSYTX W/O PT 50M,458,,
FANCC GENE COM VAR BO,359,,
FAT FECES QUAL,42,,
FATTY ACIDS NONESTERIFIED,63,,
FDP FIBRIN SPLIT PROD SEM,59,,
FECAL LEUKOCYTE QUAL,32,,
FECAL OCCULT BLOOD IMMUNO,49,,
FERRITIN SERUM,189,,
FETAL BIOPHY W NON STRESS,793,,
FETAL BIOPHY WO NON STRES,650,,
FETAL CELL SCREEN ROSETTE,40,,
FETAL FIBRONECTIN SEMIQUA,618,,
FETAL NON STRESS TEST,670,,
FIBRINOGEN ACTIVITY,41,,
FIBRINOGEN ANTIGEN,110,,
FISH GENETIC TEST 100-300,726,,
FIT & INSERT PESSARY/DEVI,504,,
FIXED PARTIAL DENT REPAIR,500,,
FLEX ENDOSC EVAL SWALLOW/,421,,
FLT3 ITD AND D835 MUTATIO,555,,
FLU A B RSV DETECTION BY,476,,
FLUORO UP TO 1 HR/76000,983,,
FLURO EVAL SWALLOW/CINE O,613,,
FLUSH IMPLANTED VAD,473,,
FMR1 GENE DETECTION BO,761,,
FNA IMMED 1ST EVAL MD EVA,348,,
FNA INTERPRETATION REPORT,290,,
FOLIC ACID RBC,145,,
FOLIC ACID SERUM (FOLATE),208,,
FRANCISELLA TULARENSIS AB,147,,
FRC OR RV;HELIUM/NITROGEN,596,,
FREE T3 (TRIIODOTHYRONINE,281,,
FROZEN SECTION 1ST BLOCK,348,,
FROZEN SECTION ADDL BLOCK,107,,
FSH (FOLLICLE STIMU HORMO,246,,
FU NUTRITION THERP 15MN,100,,
FUNDUS PHOTO W I&R,370,,
FUNGAL CULTURE BLOOD,129,,
FUNGAL CULTURE SITE,177,,
FUNGUS CUTANEOUS CULT,87,,
FX METATARSAL WO MAN,692,,
GABAPENTIN LEVEL,120,,
GAIT TRAINING 1TO1 E15M,156,,
GAMMA (GGT) GLUTAMYLTRANS,98,,
GASTRIN,127,,
GAUCHERS DNA EA,302,,
GENTAMICIN LEVEL TROUGH,118,,
GI PCR PANEL STOOL,770,,
GIARDIA ANTIGEN,69,,
GLUCOSE 6-PHOSPHATE (G6PD,255,,
GLUCOSE FLUID/OTHER,36,,
GLUCOSE GEST SCREEN 1HR,49,,
GLUCOSE LACTOSE BEYOND 3,38,,
GLUCOSE QUANT BLOOD,40,,
GLUCOSE RALS,42,,
GLYCOGEN STORAGE,175,,
GONIOSCOPY,265,,
GRAM STAIN,65,,
GRANULOCYTE ANTIBODIES,114,,
GROUP THERAPY-HDGPRT 45-5,249,,
GROWTH HORMONE (HGH),172,,
GRP B BETA STREP DNA (PCR,98,,
GTT 3HR GESTATIONAL,126,,
HAPTOGLOBIN QUANT,88,,
HBB GENE COM VAR BO,"1,082",,
HCG (GONADOTROPIN) QUAL,124,,
HCG FREE BETA CHAIN NTD B,92,,
HD INPATIENT ESRD AKI,"2,361",,
HDL CHOLESTEROL,101,,
HDR BRACHY 1 CHANNEL,"5,993",,
HDR BRACHY 2-12 CHANNELS,"7,342",,
HEARING AID CHECK - MONAU,153,,
HEAVY METL TIME URINE ARS,151,,
HELICOBACTER PYLORI AB BO,59,,
HELICOBACTER PYLORI STOOL,80,,
HEMATOCRIT,19,,
HEMOCHROMATOSIS,340,,
HEMOGLOBIN,11,,
HEMOGLOBIN A1C (GLYCOSYL),194,,
HEMOGLOBIN F HPLC,168,,
HEMOGLOBIN PLASMA,50,,
HEP B GENO AND DRUG RESIS,778,,
HEP B VIRAL DNA PCR QUANT,669,,
HEPARIN ASSAY,172,,
HEPARIN INDUCED PLT AB,108,,
HEPATIC FUNCTION PANEL,83,,
HEPATITIS A ANTIBODY IGM,81,,
HEPATITIS A IGG ANTIBODY,91,,
HEPATITIS B CORE AB IGM,130,,
HEPATITIS B CORE AB TOTAL,81,,
HEPATITIS B SURFACE ANTIB,95,,
HEPATITIS B SURFACE ANTIG,167,,
HEPATITIS BE ANTIBODY,68,,
HEPATITIS BE ANTIGEN,71,,
HEPATITIS C ANTIBODY,207,,
HEPATITIS C NS5B DRUG RES,675,,
HEPATITIS C RNA RT QUAL,165,,
HEPATITIS C RNA RT QUANT,265,,
HEPATITIS DELTA AGENT AB,59,,
HEPATITIS PANEL ACUTE,290,,
HERPES 6 (HSV 6) PCR,391,,
HERPES SIMP TYPE 1 AB,173,,
HERPES SIMP VIRUS CULT NE,96,,
HERPES SIMPLEX 1/2 AB BO,153,,
HERPES SIMPLEX IGM TORCH,140,,
HERPES SIMPLEX TYPNG REFH,36,,
HGB ELECT W INTRP AND REF,138,,
HHV-6 CSF PCR,54,,
HISTAMINE,200,,
HISTOPLASMA ANTIBODY,75,,
HIV 2 DNA RNA QUAL RT PCR,365,,
HIV-1 AND 2 AG-AB SCREEN,137,,
HIV-1 GENOTYPE DRUG RESIS,"1,182",,
HIV-1 INTEGRASE GENOTYPE,751,,
HIV-1 RNA BY TMA QUAL,192,,
HIV-1 RNA RT QUANT VIRAL,387,,
HLA I LR B27 SINGLE AG,621,,
HLA I LR COMPLETE TYPING,"3,010",,
HLAB5701,536,,
HLX CALR CASE,"1,331",,
HOMOCYSTEINE SERUM,408,,
HPV GENO 1618/45 AMP NA P,458,,
HPVHR GENO AMP NA PROBE,270,,
HSPP ASPERGILLUS BO,45,,
HSV AMP PROBE TECH,189,,
HTLVI/II AB SCREEN W CONF,88,,
HYDROXYPROGESTERONE 17-D,218,,
I & D INTRAORAL,181,,
IFA ENC1 BO,195,,
IGG4 SUBCLASS,63,,
IKBKAP GENE COM VAR BO,300,,
IMMFLUO INI SGL AB T IN P,483,,
IMMIGRATION TREPONEMA AB,62,,
IMMSTN ADD SNGL AB T IN P,238,,
IMMSTN INIT SGL AB T IN P,332,,
IMMUNOELECT WITH REFLEX,105,,
IMMUNOFIX ELECTROPHORESIS,191,,
IMMUNOFLUOR ADDL SGL AB,229,,
IMMUNOGLOB FREE LIGHT CHA,122,,
IMMUNOGLOBULIN IGE EA,197,,
IMMUNOGLOBULIN IGG EA,199,,
IMPLANT PLACEMENT ENDOSTE,"1,350",,
IMRT CMPLX,"7,808",,
IMRT DEVICE MLC,"6,382",,
IMRT PLANNING,"17,061",,
IMRT SIMPLE,"7,431",,
INF AGT GENO HEPC HEPCNS5,"2,555",,
INFLUENZA B VIRUS AB INFL,153,,
INHIBIN A,66,,
INIT TX 1ST DEGREE BURN,571,,
INJ ANES/PLANTAR DIG NERV,635,,
INJ HC AORTOGRAPHY/ 93567,"1,755",,
INJ(S) SGL TENDON/LIG APO,561,,
INJ(S) TENDON ORIGIN/ 205,571,,
INS SQ CAR RHY MON W PRG3,"14,367",,
INSECT ID MACRO EXAM,51,,
INSERT CATH BLAD NON INDW,438,,
INSERT DRUG DEL IMPLANT,428,,
INSERT IABP PERCUT/33967,"1,009",,
INSERT IUD,"1,969",,
INSULIN ANTIBODIES,254,,
INSULIN FREE,68,,
INSULIN TOTAL,158,,
INTERIM COMP DENTURE MAND,"1,000",,
INTERIM PARTIAL DENT MAXI,117,,
INTERM COMPLT DENTURE MAX,"1,000",,
INTERROG DEV EVAL S/D/M L,151,,
INTERROG DEV EVAL S/D/M L,187,,
INTRACARDIAC ECHO/ 93662,"3,787",,
INTRAVESICAL CHEMO-BLADDR,"5,411",,
INTRCARD EPS 3D MAPPING/,"7,519",,
INTRINSIC FACTOR AB,92,,
IORT,"19,184",,
IRON SERUM,60,,
ISH INIT SGL PRB TC OUT P,423,,
ISLET CELL ANTIBODY,115,,
IV DOP VELOCIT EA ADD VES,"2,896",,
IV DOP VELOCITY-INIT VES/,"6,092",,
IV INF TX/DX EA SEQ NW DR,"1,168",,
IV INFUS HYDRATN INIT 31M,"1,690",,
IV INFUSN TXPXDX;EA ADD H,901,,
IV INFUSN TXPXDX;INIT TO,"1,829",,
JAK2 EXON 12,825,,
JAK2 MUTATION GENE STUDY,"1,541",,
KEPPRA LEVEL,101,,
KETONE BODIES SERUM QUAL,47,,
KETONE B-OH SERUM QUANT,57,,
KLEIHAUER BETKE OB RHOGAM,42,,
L&D R/R UP EACH ADD .5 HR,230,,
L&D R/R UP TO 1 HR,"1,365",,
LACOSAMIDE (VIMPAT) LEVEL,69,,
LACTOFERRIN FECAL QUANTIT,50,,
LAMICTAL (LAMOTRIGINE) LE,211,,
LDH ISOENZYMES,60,,
LDH TOTAL,73,,
LDL CHOLESTEROL,84,,
LEAD BLOOD,166,,
LEGIONELLA AB,51,,
LEGIONELLA AG (URINE),54,,
LEPTOSPIRA ANTIBODY IGM,50,,
LEVEL 1 GROSS EXAM ONLY,193,,
LEVEL 2 GROSS AND MICRO,247,,
LEVEL 3 GROSS AND MICRO,306,,
LEVEL 4 GROSS AND MICRO T,406,,
LEVEL 5 GROSS AND MICRO,783,,
LEVEL 6 GROSS AND MICRO,"1,244",,
LH (LUTEINIZING HORMONE),235,,
LIDOCAINE LEVEL,51,,
LIMITED ORAL EXAM,140,,
LIPASE,86,,
LIPID PANEL,155,,
LIPOPROTEIN A,165,,
LIPOPROTEIN ELECTROPHORES,64,,
LITHIUM LEVEL,60,,
LYME AB WESTERN BLOT CONF,225,,
LYME DNA PCR,228,,
LYME VISE IGG IGM AB RFLX,153,,
MAG ANTIBODY WESTERN BLOT,124,,
MAGNESIUM,75,,
MALARIA SMEAR SIUH,111,,
MANUAL THERAPY 1:1 EA15 M,311,,
MASSAGE TX 1TO1 1/MOR ARE,135,,
MCOLN1 GENE COM VAR BO,296,,
MED NEB,527,,
MERCURY QUANT,168,,
METANEPHRINES PLASMA,177,,
METHOTREXATE LEVEL,97,,
MG LOCAL BRST 1STLT SISC,"3,718",,
MG LOCAL BRST ADDLT SISC,728,,
MG MAMMO DIAG BI,893,,
MG MAMMO DIAG RT,822,,
MG MAMMO SCREEN BI,980,,
MG STEREO BX 1ST LT SISC,"9,978",,
MG STEREO BX ADD LT SISC,"1,900",,
MG TOMOSYNTHESIS DX BI,89,,
MG TOMOSYNTHESIS SCR BI,89,,
MG US BREAST COMPLETE LT,"1,773",,
MG US BREAST LIMITED LT,"1,080",,
MG US BX BRST 1ST RT SISC,"8,201",,
MG US BX BRST ADD LT SISC,"4,523",,
MG US LOCAL BRST 1STRT SI,"3,637",,
MG US LOCAL BRST ADDRT SI,521,,
MG XR BONE DENSITY APPEND,483,,
MG XR BONE DENSITY AXIAL,821,,
MICROALBUMIN URINE RANDOM,75,,
MICROSOMAL ANTIBODIES,250,,
MOLECULAR GEN STUD IGR KA,"1,233",,
MOLECULAR GEN STUDY TCR G,"1,300",,
MOLECULAR GENE PROTHROMBI,489,,
MOLECULAR GENE STUDY IGR,"1,441",,
MOLECULAR GENE STUDY TCR,"1,045",,
MOLECULAR GENETICS FACTOR,437,,
MOLECULAR GENETICS MTHFR,400,,
MONOSPOT HETEROPHILE AB,163,,
MPL MUTATION ANALYSIS,484,,
MR ABDOMEN,"2,220",,
MR ABDOMEN IC,"2,619",,
MR ABDOMEN WAW IC,"3,614",,
MR ANGIO ABDOMEN IC,"2,750",,
MR ANGIO ABDOMEN WAW IC,"3,795",,
MR ANGIO BRAIN,"3,076",,
MR ANGIO CHEST NOT CARD,"2,031",,
MR ANGIO CHEST NOT CARD W,"4,536",,
MR ANGIO NECK,"3,178",,
MR ANGIO NECK IC,"3,494",,
MR ANGIO NECK WAW IC,"3,846",,
MR ANKLE WAW IC RT,"3,392",,
MR ARTHRO SHOULDER RT,"2,363",,
MR BRACHIAL PLEXUS CHEST,"2,407",,
MR BRAIN,"2,217",,
MR BRAIN IC,"2,781",,
MR BRAIN WAW IC,"3,829",,
MR BREAST BI,"1,173",,
MR BREAST WAW IC BI,"2,598",,
MR BX BRST 1ST LT SISC,"7,712",,
MR BX BRST ADD RT SISC,"3,195",,
MR CARD MORPH/FUNCTION,"2,259",,
MR CARD MORPH/FUNCTION WA,"4,165",,
MR CHEST,"1,934",,
MR CHEST WAW IC,"4,087",,
MR FOOT IC RT,"2,763",,
MR FOOT RT,"2,648",,
MR FOOT WAW IC RT,"4,191",,
MR HAND IC RT,"2,482",,
MR HAND LT,"2,296",,
MR HAND WAW IC LT,"2,993",,
MR JOINT(S) TMJ,"1,763",,
MR KNEE IC LT,"2,601",,
MR KNEE RT,"2,163",,
MR ORBIT FACE AND/OR NECK,"2,104",,
MR ORBIT FACE AND/OR NECK,"2,533",,
MR ORBIT FACE AND/ORNECK,"3,724",,
MR PELVIS,"2,576",,
MR PELVIS IC,"2,734",,
MR PROSTATE WAW IC,"4,630",,
MR SHOULDER LT,"2,305",,
MR SHOULDER WAW IC LT,"3,205",,
MR SPINE CERVICAL,"2,195",,
MR SPINE CERVICAL IC,"2,490",,
MR SPINE CERVICAL WAW IC,"3,267",,
MR SPINE LUMBAR,"2,228",,
MR SPINE LUMBAR IC,"3,313",,
MR SPINE LUMBAR WAW IC,"3,598",,
MR SPINE THORACIC,"2,175",,
MR SPINE THORACIC IC,"3,119",,
MR SPINE THORACIC WAW IC,"3,271",,
MR VENOGRAM BRAIN IC,"3,190",,
MR VENOGRAM BRAIN WAW IC,"4,620",,
MRSA MSSA PCR,196,,
MRSA MSSA PCR BO,170,,
MSLT OR MWT MULTIPLE TRIA,"7,632",,
MUMPS IGG ANTIBODY,263,,
MURAMIDASE LYSO SERUM,236,,
MVISTA HISTOPLASMA AG URI,52,,
MYCOBACTERIUM TB PCR NON,290,,
MYCOPHENOLATE LEVEL,155,,
MYCOPLAS AMP PROBE RVPRAP,138,,
MYCOPLASMA IGM ANTIBODY,173,,
MYELIN BASIC PROTEIN CSF,78,,
MYELOPEROX AB IMM NOS,93,,
MYOGLOBIN SERUM,80,,
N TELOPEPTIDE XLINK SERUM,184,,
NEG PRESS WOUND TX< =50 C,"1,461",,
NEISSERIA GONORRHOEAE ANT,77,,
NEUROBEHAVR STATUS EXAM 1,941,,
NEUROBEHAVR STATUS EXAM A,450,,
NEUROMUSC RE-ED 1:1 EA15,312,,
NEUROPSY ADMIN DR/QHP 1ST,480,,
NEUROPSY ADMIN DR/QHP ADD,380,,
NEUROPSY EVAL DR/QHP 1ST,504,,
NEUROPSY EVAL DR/QHP ADD,400,,
NEWBORN HRNG SCRNG INIT,202,,
NIPT,"1,899",,
NK CELLS TOTAL COUNT,148,,
NM BONE IMG 3 PHASE,"2,717",,
NM BONE IMG WHOLE BODY,"2,313",,
NM BONE SPECT CT SA SD,"5,548",,
NM BONE SPECT SA SD,"3,904",,
NM CSF FLOW SHUNT EVAL IM,"1,299",,
NM GALLBLADDER EF,"2,386",,
NM GASTRIC EMPTY SOLID/LI,"1,720",,
NM GI BLEEDING IMG,985,,
NM HEPATOBILIARY IMG,"1,470",,
NM INFLAMM LOC GALLIUM WB,"3,032",,
NM INFLAMM LOC WBC SA SD,"1,525",,
NM KIDNEY IMG FLOW FUNC W,"2,219",,
NM KIDNEY IMG LASIX,"1,477",,
NM LYMPHOSCINTIGRAPHY,"3,204",,
NM MECKELS IMG,"1,300",,
NM MIBG MULT AREA (SA MD),"1,707",,
NM MUGA RESTING STUDY,"2,607",,
NM NUCLEAR STRESS MULTI P,"6,579",,
NM PARATHYROID PLANAR IMG,"1,731",,
NM PULM PERFUSION IMG,"1,155",,
NM PULM VENTILATON PERFUS,"1,644",,
NM RAI TX THYROID CA,"1,253",,
NM SARCOID MYOCARD SPECT,"3,069",,
NM THYROID IMG W UPTAKE(S,"1,596",,
NM THYROID METS UPTAKE AD,615,,
NM THYROID POST THERAP IM,"2,414",,
NM TUMOR LOC WB MD,"4,446",,
NM TX RPX IV,811,,
NON MD PHONE E&M 11-20MIN,31,,
NON MD PHONE E&M 5-10MIN,15,,
NORMAL DELIVERY,"3,600",,
NUCLEOTIDASE 5,90,,
NUTRITION THERA INITIL IN,150,,
O/P VISIT-ESTB PT LEVEL 3,600,,
OASAS PREV MED EST PT(=>6,275,,
OASAS PREV MED EST PT(18-,162,,
OASAS PREV MED EST PT(40-,261,,
OBSTETRICAL EVAL ROOM,800,,
OBTAIN SCREENING PAP SMEA,59,,
OCCLUSAL,"1,242",,
OCCULT BLD FECES DX 1-3 S,26,,
OCCULT BLD FECES SCR 1-3,29,,
OLIGOCLONAL BANDS CSF,89,,
OPTH E/M COMP EST PT 1+VI,423,,
OPTH E/M COMP NEW PT 1+VI,377,,
OPTH E/M INTERM EST PT,282,,
OPTH E/M INTERM NEW PT,233,,
OPTOKINETIC,336,,
OR L&D EACH ADD .5 HR,"1,600",,
OR L&D UP TO 1 HR,"5,000",,
OR L&D UP TO 1.5 HRS,"7,500",,
OR TIME EACH ADD .5 HRS,"1,700",,
OR TIME UP TO .5 HR,"6,500",,
OR TIME UP TO 1 HR,"9,010",,
ORGANIC ACID METHHOMO BO,150,,
ORGANIC ACID SCR URINE QU,42,,
ORTHODONTIC RETENTION,400,,
ORTHOT FIT/TRN INIT E15M,323,,
ORTHOTIC PROSTH M&T EA 15,258,,
OSCILLATING TRACKING TEST,341,,
OSMOLALITY SERUM,54,,
OSMOLALITY URINE-RANDOM,53,,
OSMOTIC FRAGILITY RBC INC,139,,
"OSSEUS SURGERY>=4TEETH,QU","1,242",,
OT EVAL HIGH COMPLEXITY,358,,
OT EVAL LOW COMPLEXITY,310,,
OT EVAL MODERATE COMPLEXI,341,,
OT RE EVALUATION,181,,
OTOACOUSTIC EMISSIONS 3-6,"1,039",,
OTOACOUSTIC EMISSIONS=>12,624,,
OVA AND PARASITES STOOL,143,,
OXALATE RANDOM URINE,73,,
OXCARBAZEPINE LEVEL,106,,
PAI-1 ACTIVITY,96,,
PAI-1 POLYMORPHISM 4G/5G,255,,
PALLIATIVE TX PAIN,131,,
PANORAMIC FILM,198,,
PAP SMEAR THIN LAYER DIAG,137,,
PARAFFIN BATH THERAPY,112,,
